Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,120215,16:00:00,, ,,,,,,,,,1,0,,,,,1343.3
,SPX 12N1095,Feb 1095 Puts,120215,16:00:00,1095,P,120217,,0.11,,0.05,,,5926,-0.058,0.001,0.993,-10.384,-0.025,0,-1
,SPX 12O1095,Mar 1095 Puts,120215,16:00:00,1095,P,120316,0.38,1.71,0.8,2.4,-0.064,2406,351,-2.137,0.032,25.5,-15.105,-3.326,0,-1
,SPX 12P1095,Apr 1095 Puts,120215,16:00:00,1095,P,120420,0.334,5.73,4.9,6.9,0.03,,,-5.743,0.063,72.731,-18.837,-16.736,0,-1
,SPX 12N1100,Feb 1100 Puts,120215,16:00:00,1100,P,120217,,0.11,,0.05,,1386,72489,-0.06,0.001,1.019,-10.499,-0.026,0,-1
,SPX 12O1100,Mar 1100 Puts,120215,16:00:00,1100,P,120316,0.378,1.78,1.5,2,-0.017,6543,92030,-2.238,0.033,26.434,-16.122,-3.473,0,1.75
,SPX 12P1100,Apr 1100 Puts,120215,16:00:00,1100,P,120420,0.331,5.92,5.1,7.1,0.03,760,37885,-5.969,0.065,74.851,-19.196,-17.367,0,6
,SPX 12Q1100,May 1100 Puts,120215,16:00:00,1100,P,120518,0.313,10.08,8.4,11.6,-0.008,4509,13952,-8.598,0.077,114.307,-19.103,-34.863,0,10
,SPX 12R1100,Jun 1100 Puts,120215,16:00:00,1100,P,120615,0.308,14.81,13.7,16.5,0.013,1011,91833,-11.101,0.087,152.473,-19.393,-57.151,0.001,13
,SPX 12U1100,Sep 1100 Puts,120215,16:00:00,1100,P,120921,0.294,31.16,28.9,33.3,-0.002,,18744,-17.105,0.094,262.782,-17.469,-155.624,0.014,-1
,SPX 12N1105,Feb 1105 Puts,120215,16:00:00,1105,P,120217,,0.11,,0.05,,20,2721,-0.063,0.001,1.046,-10.62,-0.026,0,-1
,SPX 12O1105,Mar 1105 Puts,120215,16:00:00,1105,P,120316,0.381,1.84,1.5,2.55,0.092,2165,12,-2.345,0.035,27.411,-17.877,-3.628,0,1.75
,SPX 12P1105,Apr 1105 Puts,120215,16:00:00,1105,P,120420,0.327,6.13,5.3,7.3,0.028,,,-6.204,0.068,77.037,-19.474,-18.026,0,-1
,SPX 12N1110,Feb 1110 Puts,120215,16:00:00,1110,P,120217,,0.11,,0.05,,,5786,-0.066,0.001,1.075,-10.75,-0.027,0,-1
,SPX 12O1110,Mar 1110 Puts,120215,16:00:00,1110,P,120316,0.367,1.91,0.95,2.7,-0.037,2142,12639,-2.458,0.037,28.435,-16.633,-3.792,0,2.1
,SPX 12P1110,Apr 1110 Puts,120215,16:00:00,1110,P,120420,0.319,6.34,4.8,7.5,-0.03,160,12941,-6.451,0.071,79.289,-19.051,-18.715,0,6.1
,SPX 12Q1110,May 1110 Puts,120215,16:00:00,1110,P,120518,0.308,10.74,9.1,12.3,-0.004,,3,-9.214,0.083,120.077,-19.733,-37.283,0,-1
,SPX 12N1115,Feb 1115 Puts,120215,16:00:00,1115,P,120217,,0.11,,0.05,,,2987,-0.069,0.001,1.105,-10.889,-0.028,0,-1
,SPX 12O1115,Mar 1115 Puts,120215,16:00:00,1115,P,120316,0.363,1.99,1.05,2.85,-0.025,2111,94,-2.578,0.039,29.507,-17.248,-3.965,0,1.8
,SPX 12P1115,Apr 1115 Puts,120215,16:00:00,1115,P,120420,0.321,6.57,5.7,7.8,0.027,,,-6.708,0.074,81.609,-20.311,-19.434,0,-1
,SPX 12N1120,Feb 1120 Puts,120215,16:00:00,1120,P,120217,,0.11,,0.05,,,3914,-0.072,0.001,1.137,-11.038,-0.029,0,-1
,SPX 12O1120,Mar 1120 Puts,120215,16:00:00,1120,P,120316,0.362,2.07,1.4,2.9,0.029,2128,3895,-2.706,0.041,30.631,-18.4,-4.149,0,1.8
,SPX 12P1120,Apr 1120 Puts,120215,16:00:00,1120,P,120420,0.318,6.8,6,8,0.029,,317,-6.978,0.077,84,-20.696,-20.186,0,-1
,SPX 12Q1120,May 1120 Puts,120215,16:00:00,1120,P,120518,0.302,11.45,9.7,13,-0.009,,1,-9.878,0.089,126.098,-20.297,-39.887,0.001,-1
,SPX 12N1125,Feb 1125 Puts,120215,16:00:00,1125,P,120217,,0.11,,0.05,,470,38410,-0.076,0.001,1.171,-11.197,-0.03,0,-1
,SPX 12O1125,Mar 1125 Puts,120215,16:00:00,1125,P,120316,0.353,2.15,1.75,2.4,-0.033,4594,47724,-2.842,0.043,31.809,-18.031,-4.344,0,2.2
