Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,130410,16:00:00,, ,,,,,,,,,1,0,,,,,1587.7
,SPX 13P1300,Apr 1300 Puts,130410,16:00:00,1300,P,130419,,0.05,,0.05,,12,50144,-0.052,0.001,1.26,-2.42,-0.062,0,-1
,SPX 13Q1300,May 1300 Puts,130410,16:00:00,1300,P,130517,0.266,0.47,0.35,0.45,-0.149,63,22335,-0.623,0.01,13.321,-4.17,-1.616,0,0.4
,SPX 13R1300,Jun 1300 Puts,130410,16:00:00,1300,P,130621,0.233,1.56,1.25,2.05,0.058,4322,84270,-1.883,0.025,40.934,-6.705,-7.987,0,1.55
,SPX 13S1300,Jul 1300 Puts,130410,16:00:00,1300,P,130719,0.221,3.13,2.65,3.6,0,1756,16898,-3.151,0.034,72.582,-7.907,-18.378,0,3.2
,SPX 13U1300,Sep 1300 Puts,130410,16:00:00,1300,P,130920,0.21,7.9,7.1,8.8,0.01,18,41554,-6.611,0.057,150.163,-9.633,-56.347,0.002,8.5
,SPX 13X1300,Dec 1300 Puts,130410,16:00:00,1300,P,131220,0.207,17.53,16.2,18.7,-0.005,5075,58604,-10.682,0.066,264.085,-10.6,-143.903,0.014,17.4
,SPX 14O1300,Mar14 1300 Puts,130410,16:00:00,1300,P,140321,0.207,28.94,26.2,30.4,-0.022,,3823,-13.102,0.064,366.206,-10.715,-259.034,0.032,-1
,SPX 13P1305,Apr 1305 Puts,130410,16:00:00,1305,P,130419,,0.05,,0.05,,,2354,-0.054,0.001,1.307,-2.476,-0.064,0,-1
,SPX 13Q1305,May 1305 Puts,130410,16:00:00,1305,P,130517,,0.49,0.05,0.45,-0.49,,46,-0.656,0.01,13.897,-4.847,-1.696,0,-1
,SPX 13R1305,Jun 1305 Puts,130410,16:00:00,1305,P,130621,0.23,1.63,1.25,2.1,0.031,,,-1.979,0.026,42.581,-6.774,-8.372,0,-1
,SPX 13P1310,Apr 1310 Puts,130410,16:00:00,1310,P,130419,,0.05,,0.05,,,3854,-0.057,0.001,1.357,-2.535,-0.067,0,-1
,SPX 13Q1310,May 1310 Puts,130410,16:00:00,1310,P,130517,,0.51,0.05,0.5,-0.451,,1964,-0.692,0.011,14.506,-5.003,-1.781,0,-1
,SPX 13R1310,Jun 1310 Puts,130410,16:00:00,1310,P,130621,0.228,1.71,1.35,2.2,0.041,,13,-2.08,0.028,44.302,-7.052,-8.779,0,-1
,SPX 13P1315,Apr 1315 Puts,130410,16:00:00,1315,P,130419,,0.05,,0.05,,,4484,-0.06,0.001,1.409,-2.597,-0.069,0,-1
,SPX 13Q1315,May 1315 Puts,130410,16:00:00,1315,P,130517,,0.53,0.05,0.55,-0.415,5,89,-0.73,0.012,15.148,-5.165,-1.872,0,0.5
,SPX 13R1315,Jun 1315 Puts,130410,16:00:00,1315,P,130621,0.226,1.79,1.4,2.3,0.034,,,-2.187,0.029,46.1,-7.27,-9.208,0,-1
,SPX 13P1320,Apr 1320 Puts,130410,16:00:00,1320,P,130419,,0.05,,0.05,,,5647,-0.063,0.001,1.465,-2.662,-0.072,0,-1
,SPX 13Q1320,May 1320 Puts,130410,16:00:00,1320,P,130517,,0.55,0.05,0.55,-0.455,2000,3042,-0.77,0.013,15.827,-5.335,-1.969,0,0.4
,SPX 13R1320,Jun 1320 Puts,130410,16:00:00,1320,P,130621,0.224,1.87,1.5,2.4,0.043,7,3037,-2.301,0.031,47.978,-7.495,-9.661,0,1.9
,SPX 13S1320,Jul 1320 Puts,130410,16:00:00,1320,P,130719,0.212,3.67,3.1,4.1,-0.019,1,5,-3.762,0.042,83.09,-8.605,-21.735,0,3.65
,SPX 13P1325,Apr 1325 Puts,130410,16:00:00,1325,P,130419,,0.06,,0.05,,1,40788,-0.066,0.001,1.524,-2.731,-0.076,0,-1
,SPX 13Q1325,May 1325 Puts,130410,16:00:00,1325,P,130517,0.254,0.58,0.5,0.6,-0.052,173,22808,-0.814,0.013,16.544,-5.323,-2.072,0,0.55
,SPX 13R1325,Jun 1325 Puts,130410,16:00:00,1325,P,130621,0.222,1.96,1.6,2.5,0.046,1554,32164,-2.421,0.032,49.939,-7.802,-10.14,0,2
,SPX 13S1325,Jul 1325 Puts,130410,16:00:00,1325,P,130719,0.21,3.82,3.3,4.2,-0.018,4,6365,-3.934,0.044,85.954,-8.828,-22.677,0.001,3.75
,SPX 13U1325,Sep 1325 Puts,130410,16:00:00,1325,P,130920,0.203,9.4,8.6,10.3,0.007,5,8324,-7.921,0.068,171.266,-10.615,-67.134,0.006,9.9
,SPX 13X1325,Dec 1325 Puts,130410,16:00:00,1325,P,131220,0.201,20.05,18.7,21.3,-0.002,,17560,-12.223,0.074,289.774,-11.34,-164.635,0.024,-1
,SPX 14O1325,Mar14 1325 Puts,130410,16:00:00,1325,P,140321,0.203,32.3,29.7,34,-0.014,,9,-14.745,0.072,393.081,-11.278,-289.225,0.049,-1
,SPX 13P1330,Apr 1330 Puts,130410,16:00:00,1330,P,130419,,0.06,,0.05,,26,6044,-0.07,0.001,1.588,-2.804,-0.079,0,-1
,SPX 13Q1330,May 1330 Puts,130410,16:00:00,1330,P,130517,,0.6,0.1,0.65,-0.35,2,799,-0.86,0.014,17.302,-5.698,-2.181,0,0.6
,SPX 13R1330,Jun 1330 Puts,130410,16:00:00,1330,P,130621,0.22,2.05,1.7,2.6,0.049,14,22,-2.548,0.034,51.988,-8.044,-10.647,0,2.1
,SPX 13D1335,Apr 1335 Calls,130410,16:00:00,1335,C,130419,,252.92,252,254,0,,,99.618,0.004,11.843,-32.595,32.109,1,-1
,SPX 13E1335,May 1335 Calls,130410,16:00:00,1335,C,130517,,251.51,249.5,252.2,-0.003,,,98.37,0.017,36.801,-14.689,129.824,1,-1
,SPX 13F1335,Jun 1335 Calls,130410,16:00:00,1335,C,130621,,250.79,248.9,251.8,-0.002,,,96.304,0.034,78.158,-13.467,245.257,1,-1
,SPX 13P1335,Apr 1335 Puts,130410,16:00:00,1335,P,130419,,0.06,,0.05,,1186,3304,-0.073,0.001,1.655,-2.881,-0.083,0,-1
,SPX 13Q1335,May 1335 Puts,130410,16:00:00,1335,P,130517,,0.63,0.1,0.75,-0.302,1,187,-0.91,0.015,18.105,-5.892,-2.299,0,0.65
,SPX 13R1335,Jun 1335 Puts,130410,16:00:00,1335,P,130621,0.22,2.14,2.1,2.65,0.103,2,886,-2.683,0.036,54.128,-8.608,-11.182,0,2.15
,SPX 13D1340,Apr 1340 Calls,130410,16:00:00,1340,C,130419,,247.92,247,249,0,,80,99.607,0.005,12.038,-32.557,32.217,1,-1
,SPX 13E1340,May 1340 Calls,130410,16:00:00,1340,C,130517,,246.55,244.6,247.2,-0.003,,,98.317,0.018,37.717,-14.834,130.17,1,-1
,SPX 13F1340,Jun 1340 Calls,130410,16:00:00,1340,C,130621,,245.9,244,246.9,-0.002,,,96.176,0.036,80.234,-13.66,245.645,1,-1
,SPX 13G1340,Jul 1340 Calls,130410,16:00:00,1340,C,130719,,247.28,244.1,247.2,-0.007,,,94.599,0.042,127.99,-15.446,328.283,0.999,-1
,SPX 13P1340,Apr 1340 Puts,130410,16:00:00,1340,P,130419,,0.06,,0.05,,20,6590,-0.078,0.001,1.727,-2.963,-0.087,0,-1
,SPX 13Q1340,May 1340 Puts,130410,16:00:00,1340,P,130517,,0.66,0.15,0.8,-0.273,,13738,-0.964,0.016,18.954,-6.096,-2.424,0,-1
,SPX 13R1340,Jun 1340 Puts,130410,16:00:00,1340,P,130621,0.215,2.25,1.9,2.75,0.036,,1551,-2.827,0.038,56.363,-8.473,-11.748,0,-1
,SPX 13S1340,Jul 1340 Puts,130410,16:00:00,1340,P,130719,0.206,4.32,3.8,4.8,-0.005,,,-4.507,0.05,95.164,-9.686,-25.79,0.001,-1
,SPX 13D1345,Apr 1345 Calls,130410,16:00:00,1345,C,130419,,242.92,242,244,0,,,99.595,0.005,12.242,-32.526,32.324,1,-1
,SPX 13E1345,May 1345 Calls,130410,16:00:00,1345,C,130517,,241.59,239.4,242,-0.004,,,98.261,0.018,38.672,-14.985,130.507,1,-1
