Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,130926,16:00:00,, ,,,,,,,,,1,0,,,,,1698.7
,SPX 13V1390,Oct 1390 Puts,130926,16:00:00,1390,P,131018,0.323,0.26,0.15,0.3,-0.115,32,830,-0.339,0.005,6.886,-4.353,-0.603,0,0.25
,SPX 13W1390,Nov 1390 Puts,130926,16:00:00,1390,P,131115,0.242,0.87,0.4,0.9,-0.241,153,736,-1.25,0.019,24.089,-4.748,-3.615,0,0.9
,SPX 13X1390,Dec 1390 Puts,130926,16:00:00,1390,P,131220,0.23,2.65,2.2,3.1,-0.004,6,38,-2.961,0.034,62.468,-8.345,-14.095,0,2.5
,SPX 13V1395,Oct 1395 Puts,130926,16:00:00,1395,P,131018,0.325,0.27,0.2,0.35,0.037,,3658,-0.357,0.006,7.175,-5.139,-0.631,0,-1
,SPX 13W1395,Nov 1395 Puts,130926,16:00:00,1395,P,131115,0.241,0.92,0.45,0.95,-0.228,150,2126,-1.317,0.02,25.173,-4.987,-3.805,0,0.95
,SPX 13V1400,Oct 1400 Puts,130926,16:00:00,1400,P,131018,0.319,0.28,0.25,0.3,0,9080,49456,-0.375,0.006,7.48,-5.125,-0.661,0,0.3
,SPX 13W1400,Nov 1400 Puts,130926,16:00:00,1400,P,131115,0.247,0.96,0.9,1,-0.01,2022,15264,-1.389,0.021,26.312,-6.286,-4.007,0,0.95
,SPX 13X1400,Dec 1400 Puts,130926,16:00:00,1400,P,131220,0.227,2.88,2.5,3.3,0.003,4028,122489,-3.24,0.037,67.105,-8.837,-15.385,0,2.75
,SPX 14M1400,Jan14 1400 Puts,130926,16:00:00,1400,P,140117,0.22,5.12,4.5,5.7,-0.004,,19167,-4.934,0.048,105.929,-10.209,-30.549,0.001,-1
,SPX 14O1400,Mar14 1400 Puts,130926,16:00:00,1400,P,140321,0.214,11.73,10.9,12.5,-0.003,485,17333,-8.776,0.065,196.828,-11.848,-81.761,0.006,11.6
,SPX 14R1400,Jun14 1400 Puts,130926,16:00:00,1400,P,140620,0.212,23.39,21.9,24.1,-0.017,,36823,-12.256,0.067,317.552,-12.294,-186.439,0.023,-1
,SPX 14U1400,Sep14 1400 Puts,130926,16:00:00,1400,P,140919,0.212,36.2,33.6,36.1,-0.037,,300,-13.264,0.061,421.396,-11.9,-315.492,0.045,-1
,SPX 13V1405,Oct 1405 Puts,130926,16:00:00,1405,P,131018,0.32,0.29,0.25,0.4,0.138,,3685,-0.395,0.006,7.801,-5.835,-0.694,0,-1
,SPX 13W1405,Nov 1405 Puts,130926,16:00:00,1405,P,131115,0.245,1.01,0.55,1.45,-0.01,1,307,-1.466,0.022,27.507,-6.517,-4.221,0,1.1
