Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,130625,16:00:00,, ,,,,,,,,,1,0,,,,,1588.1
,SPX 13S1265,Jul 1265 Puts,130625,16:00:00,1265,P,130719,,0.14,0.05,0.25,,,2426,-0.339,0.008,4.218,-2.7,-0.364,0,-1
,SPX 13T1265,Aug 1265 Puts,130625,16:00:00,1265,P,130816,0.307,1.65,1.2,2.05,-0.012,5,118,-2.256,0.031,32.872,-9.461,-5.434,0,1.8
,SPX 13S1270,Jul 1270 Puts,130625,16:00:00,1270,P,130719,,0.15,0.05,0.25,,,5669,-0.366,0.009,4.514,-2.87,-0.393,0,-1
,SPX 13T1270,Aug 1270 Puts,130625,16:00:00,1270,P,130816,0.304,1.73,1.25,2.15,-0.017,,133,-2.365,0.033,34.194,-9.696,-5.695,0,-1
,SPX 13U1270,Sep 1270 Puts,130625,16:00:00,1270,P,130920,0.285,4.89,4.4,5.4,0.002,,25,-4.684,0.046,80.35,-13.053,-20.085,0.004,-1
,SPX 13S1275,Jul 1275 Puts,130625,16:00:00,1275,P,130719,0.332,0.17,0.15,0.25,0.176,588,9896,-0.394,0.009,4.832,-3.563,-0.424,0,0.2
,SPX 13T1275,Aug 1275 Puts,130625,16:00:00,1275,P,130816,0.296,1.81,1.35,1.8,-0.122,98,2795,-2.479,0.034,35.569,-9.182,-5.97,0,1.8
,SPX 13U1275,Sep 1275 Puts,130625,16:00:00,1275,P,130920,0.284,5.07,4.6,5.6,0.006,3420,21741,-4.862,0.047,82.737,-13.431,-20.838,0.005,5.1
,SPX 13V1275,Oct 1275 Puts,130625,16:00:00,1275,P,131018,0.274,8.18,7.6,8.8,0.002,,13,-6.835,0.057,121.096,-14.321,-37.959,0.013,-1
,SPX 13X1275,Dec 1275 Puts,130625,16:00:00,1275,P,131220,0.26,15.44,14.7,16.4,0.007,,28222,-10.432,0.069,200.02,-14.506,-87.72,0.039,-1
,SPX 14O1275,Mar14 1275 Puts,130625,16:00:00,1275,P,140321,0.249,27.27,25.5,27.9,-0.021,,599,-13.658,0.069,303.535,-13.733,-184.187,0.08,-1
,SPX 13S1280,Jul 1280 Puts,130625,16:00:00,1280,P,130719,,0.18,0.05,0.25,,,3764,-0.426,0.01,5.173,-3.245,-0.458,0,-1
,SPX 13T1280,Aug 1280 Puts,130625,16:00:00,1280,P,130816,0.3,1.89,1.4,2.3,-0.021,,232,-2.6,0.036,37.001,-10.344,-6.258,0.001,-1
,SPX 13U1280,Sep 1280 Puts,130625,16:00:00,1280,P,130920,0.282,5.25,4.8,5.8,0.01,,336,-5.048,0.049,85.191,-13.736,-21.622,0.006,-1
,SPX 13S1285,Jul 1285 Puts,130625,16:00:00,1285,P,130719,,0.19,0.05,0.3,-0.053,,2337,-0.46,0.011,5.54,-3.452,-0.494,0,-1
,SPX 13T1285,Aug 1285 Puts,130625,16:00:00,1285,P,130816,0.297,1.98,1.5,2.4,-0.015,,8,-2.726,0.038,38.492,-10.685,-6.562,0.001,-1
,SPX 13S1290,Jul 1290 Puts,130625,16:00:00,1290,P,130719,,0.21,0.05,0.3,-0.143,,3313,-0.497,0.012,5.933,-3.672,-0.534,0,-1
,SPX 13T1290,Aug 1290 Puts,130625,16:00:00,1290,P,130816,0.295,2.08,1.6,2.5,-0.014,,310,-2.86,0.039,40.043,-11.119,-6.881,0.001,-1
,SPX 13U1290,Sep 1290 Puts,130625,16:00:00,1290,P,130920,0.278,5.65,5.2,6.2,0.009,,36,-5.442,0.053,90.304,-14.363,-23.283,0.008,-1
,SPX 13S1295,Jul 1295 Puts,130625,16:00:00,1295,P,130719,,0.23,0.05,0.3,-0.217,,4133,-0.537,0.013,6.356,-3.906,-0.577,0,-1
,SPX 13T1295,Aug 1295 Puts,130625,16:00:00,1295,P,130816,0.288,2.18,1.7,2.2,-0.106,,102,-3,0.041,41.657,-10.648,-7.217,0.001,-1
,SPX 13S1300,Jul 1300 Puts,130625,16:00:00,1300,P,130719,0.316,0.24,0.25,0.3,0.125,3293,32957,-0.58,0.014,6.809,-4.556,-0.623,0,0.25
,SPX 13T1300,Aug 1300 Puts,130625,16:00:00,1300,P,130816,0.289,2.28,2.05,2.35,-0.035,79,23561,-3.148,0.043,43.336,-11.601,-7.571,0.001,2.3
,SPX 13U1300,Sep 1300 Puts,130625,16:00:00,1300,P,130920,0.274,6.07,5.5,6.6,-0.003,555,55433,-5.869,0.057,95.702,-14.928,-25.078,0.01,6.1
,SPX 13V1300,Oct 1300 Puts,130625,16:00:00,1300,P,131018,0.265,9.62,9,10.3,0.002,250,1210,-8.067,0.067,137.144,-15.72,-44.732,0.022,9.4
,SPX 13X1300,Dec 1300 Puts,130625,16:00:00,1300,P,131220,0.253,17.71,16.8,18.8,0.008,4607,87474,-11.952,0.078,220.394,-15.547,-100.526,0.055,19
,SPX 14O1300,Mar14 1300 Puts,130625,16:00:00,1300,P,140321,0.244,30.44,28.7,31.2,-0.016,,21959,-15.217,0.074,326.356,-14.45,-205.469,0.101,-1
