Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,150313,16:00:00,, ,,,,,,,,,1,0,,,,,2053.4
,SPX 15O1685,Mar 1685 Puts,150313,16:00:00,1685,P,150320,,0,,0.05,,150,2762,-0.009,0,0.169,-0.306,-0.006,0,0.05
,SPX 15P1685,Apr 1685 Puts,150313,16:00:00,1685,P,150417,0.281,0.63,0.35,1,0.079,,401,-0.91,0.014,17.338,-7.072,-2.057,0,-1
,SPX 15P1685,Apr 1685 Puts,150313,16:00:00,1685,P,150429,0.242,0.66,0.35,1,0.03,,401,-0.892,0.013,20.862,-5.305,-2.879,0,-1
,SPX 15Q1685,May 1685 Puts,150313,16:00:00,1685,P,150515,0.264,3.08,2.6,3.7,0.023,,,-3.118,0.032,63.899,-13.381,-12.373,0,-1
,SPX 15Q1685,May 1685 Puts,150313,16:00:00,1685,P,150528,0.24,3.07,2.6,3.7,0.026,,,-2.98,0.029,70.292,-11.099,-14.938,0,-1
,SPX 15O1690,Mar 1690 Puts,150313,16:00:00,1690,P,150320,,0,,0.05,,1600,33300,-0.01,0,0.18,-0.324,-0.006,0,0.05
,SPX 15P1690,Apr 1690 Puts,150313,16:00:00,1690,P,150417,0.29,0.66,0.7,1.2,0.424,10,1187,-0.957,0.014,18.106,-9.206,-2.162,0,0.8
,SPX 15P1690,Apr 1690 Puts,150313,16:00:00,1690,P,150429,0.249,0.69,0.7,1.2,0.362,10,1187,-0.938,0.013,21.768,-6.899,-3.023,0,0.8
,SPX 15Q1690,May 1690 Puts,150313,16:00:00,1690,P,150515,0.264,3.19,2.75,3.9,0.044,,5,-3.238,0.033,65.881,-13.929,-12.842,0,-1
,SPX 15Q1690,May 1690 Puts,150313,16:00:00,1690,P,150528,0.24,3.19,2.75,3.9,0.044,,5,-3.096,0.031,72.481,-11.572,-15.507,0,-1
,SPX 15R1690,Jun 1690 Puts,150313,16:00:00,1690,P,150619,0.252,7.92,7.1,8.9,0.01,,,-5.917,0.044,134.145,-17.222,-37.479,0,-1
,SPX 15O1695,Mar 1695 Puts,150313,16:00:00,1695,P,150320,,0,,0.05,,2205,10413,-0.01,0,0.191,-0.343,-0.007,0,-1
,SPX 15P1695,Apr 1695 Puts,150313,16:00:00,1695,P,150417,0.282,0.69,0.45,1.25,0.232,,62,-1.007,0.015,18.91,-8.454,-2.272,0,-1
,SPX 15P1695,Apr 1695 Puts,150313,16:00:00,1695,P,150429,0.243,0.72,0.45,1.25,0.181,,62,-0.987,0.014,22.715,-6.359,-3.175,0,-1
,SPX 15Q1695,May 1695 Puts,150313,16:00:00,1695,P,150515,0.262,3.31,2.85,4,0.036,,,-3.363,0.034,67.924,-14.166,-13.33,0,-1
,SPX 15Q1695,May 1695 Puts,150313,16:00:00,1695,P,150528,0.238,3.31,2.85,4,0.036,,,-3.217,0.032,74.738,-11.761,-16.099,0,-1
,SPX 15O1700,Mar 1700 Puts,150313,16:00:00,1700,P,150320,,0.01,,0.05,,3194,90462,-0.011,0,0.204,-0.364,-0.007,0,0.05
,SPX 15P1700,Apr 1700 Puts,150313,16:00:00,1700,P,150417,0.281,0.72,0.8,1.05,0.278,170,29814,-1.059,0.016,19.752,-8.943,-2.389,0,0.85
,SPX 15P1700,Apr 1700 Puts,150313,16:00:00,1700,P,150429,0.242,0.76,0.8,1.05,0.211,170,29814,-1.038,0.015,23.707,-6.743,-3.336,0,0.85
,SPX 15Q1700,May 1700 Puts,150313,16:00:00,1700,P,150515,0.26,3.44,2.95,4.1,0.023,1,9605,-3.493,0.036,70.029,-14.408,-13.838,0,3.35
,SPX 15Q1700,May 1700 Puts,150313,16:00:00,1700,P,150528,0.236,3.43,2.95,4.1,0.026,1,9605,-3.343,0.033,77.063,-11.953,-16.715,0,3.35
,SPX 15R1700,Jun 1700 Puts,150313,16:00:00,1700,P,150619,0.25,8.4,7.6,9.4,0.012,7,46038,-6.288,0.047,140.457,-17.843,-39.779,0,8.55
,SPX 15U1700,Sep 1700 Puts,150313,16:00:00,1700,P,150918,0.235,23.07,21.8,24.6,0.004,1821,17018,-12.091,0.062,302.491,-18.66,-143.544,0.004,22.6
,SPX 15X1700,Dec 1700 Puts,150313,16:00:00,1700,P,151218,0.226,37.33,35.8,38.8,-0.001,,37845,-15.088,0.057,433.425,-17.091,-277.494,0.016,-1
,SPX 15O1705,Mar 1705 Puts,150313,16:00:00,1705,P,150320,,0.01,,0.05,,1645,1079,-0.012,0,0.218,-0.386,-0.008,0,0.05
,SPX 15P1705,Apr 1705 Puts,150313,16:00:00,1705,P,150417,0.274,0.76,0.4,1.3,0.118,10,379,-1.115,0.017,20.634,-8.363,-2.513,0,0.9
,SPX 15P1705,Apr 1705 Puts,150313,16:00:00,1705,P,150429,0.236,0.8,0.4,1.3,0.062,10,379,-1.092,0.015,24.746,-6.274,-3.506,0,0.9
,SPX 15Q1705,May 1705 Puts,150313,16:00:00,1705,P,150515,0.258,3.57,3,4.2,0.008,,,-3.628,0.037,72.198,-14.654,-14.366,0,-1
,SPX 15Q1705,May 1705 Puts,150313,16:00:00,1705,P,150528,0.234,3.56,3,4.2,0.011,,,-3.475,0.034,79.459,-12.15,-17.357,0,-1
,SPX 15O1710,Mar 1710 Puts,150313,16:00:00,1710,P,150320,,0.01,,0.1,,2037,2918,-0.013,0,0.233,-0.409,-0.009,0,0.05
,SPX 15P1710,Apr 1710 Puts,150313,16:00:00,1710,P,150417,0.277,0.8,0.75,1.25,0.25,,198,-1.174,0.018,21.558,-9.608,-2.644,0,-1
,SPX 15P1710,Apr 1710 Puts,150313,16:00:00,1710,P,150429,0.238,0.83,0.75,1.25,0.205,,198,-1.149,0.016,25.833,-7.149,-3.685,0,-1
,SPX 15Q1710,May 1710 Puts,150313,16:00:00,1710,P,150515,0.258,3.7,3.4,4.3,0.046,2,,-3.769,0.038,74.432,-15.476,-14.916,0,4.3
,SPX 15Q1710,May 1710 Puts,150313,16:00:00,1710,P,150528,0.234,3.7,3.4,4.3,0.046,2,,-3.611,0.036,81.928,-12.765,-18.024,0,4.3
,SPX 15R1710,Jun 1710 Puts,150313,16:00:00,1710,P,150619,0.246,8.91,8.1,9.6,-0.007,,,-6.682,0.05,147.028,-18.263,-42.225,0,-1
,SPX 15O1715,Mar 1715 Puts,150313,16:00:00,1715,P,150320,,0.01,0.05,0.1,,,1041,-0.014,0,0.249,-0.435,-0.009,0,-1
,SPX 15P1715,Apr 1715 Puts,150313,16:00:00,1715,P,150417,0.269,0.84,0.45,1.35,0.071,10,261,-1.237,0.018,22.525,-8.722,-2.782,0,0.95
,SPX 15P1715,Apr 1715 Puts,150313,16:00:00,1715,P,150429,0.231,0.88,0.45,1.35,0.023,10,261,-1.21,0.017,26.97,-6.58,-3.874,0,0.95
,SPX 15Q1715,May 1715 Puts,150313,16:00:00,1715,P,150515,0.255,3.84,3.4,4.5,0.034,2,1,-3.916,0.04,76.733,-15.624,-15.488,0,4.3
,SPX 15Q1715,May 1715 Puts,150313,16:00:00,1715,P,150528,0.232,3.84,3.4,4.5,0.034,2,1,-3.754,0.037,84.47,-12.974,-18.718,0,4.3
,SPX 15O1720,Mar 1720 Puts,150313,16:00:00,1720,P,150320,,0.01,0.05,0.1,,60,7162,-0.015,0,0.266,-0.462,-0.01,0,-1
,SPX 15P1720,Apr 1720 Puts,150313,16:00:00,1720,P,150417,0.265,0.88,0.5,1.3,0.023,,1662,-1.302,0.019,23.539,-8.77,-2.928,0,-1
,SPX 15P1720,Apr 1720 Puts,150313,16:00:00,1720,P,150429,0.228,0.92,0.5,1.3,-0.022,,1662,-1.274,0.018,28.161,-6.578,-4.074,0,-1
,SPX 15Q1720,May 1720 Puts,150313,16:00:00,1720,P,150515,0.253,3.99,3.4,4.7,0.018,2,5,-4.069,0.041,79.103,-15.892,-16.084,0,4.3
,SPX 15Q1720,May 1720 Puts,150313,16:00:00,1720,P,150528,0.23,3.99,3.4,4.7,0.018,2,5,-3.902,0.038,87.089,-13.188,-19.441,0,4.3
,SPX 15R1720,Jun 1720 Puts,150313,16:00:00,1720,P,150619,0.244,9.46,8.6,10.4,0.004,,,-7.102,0.053,153.862,-19.025,-44.825,0,-1
,SPX 15O1725,Mar 1725 Puts,150313,16:00:00,1725,P,150320,,0.01,0.05,0.1,,,22934,-0.016,0,0.285,-0.492,-0.011,0,-1
,SPX 15P1725,Apr 1725 Puts,150313,16:00:00,1725,P,150417,0.264,0.93,0.55,1.35,0.032,201,7732,-1.372,0.021,24.6,-9.199,-3.082,0,1.1
,SPX 15P1725,Apr 1725 Puts,150313,16:00:00,1725,P,150429,0.227,0.97,0.55,1.35,-0.01,201,7732,-1.342,0.019,29.408,-6.907,-4.285,0,1.1
,SPX 15Q1725,May 1725 Puts,150313,16:00:00,1725,P,150515,0.251,4.14,3.6,4.7,0.002,89,5349,-4.228,0.043,81.542,-16.046,-16.703,0,4.2
