Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,121226,16:00:00,, ,,,,,,,,,1,0,,,,,1419.9
,SPX 13M1160,Jan13 1160 Puts,121226,16:00:00,1160,P,130118,0.373,0.76,0.4,0.95,-0.105,,19967,-1.131,0.019,13.802,-9.93,-1.414,0,-1
,SPX 13N1160,Feb13 1160 Puts,121226,16:00:00,1160,P,130215,0.306,2.46,2.05,2.8,-0.016,,1144,-3.279,0.046,42.502,-12.454,-7.546,0,-1
,SPX 13O1160,Mar13 1160 Puts,121226,16:00:00,1160,P,130315,0.28,4.76,4.2,5.1,-0.023,,1,-5.353,0.061,75.833,-13.15,-18.516,0,-1
,SPX 13M1165,Jan13 1165 Puts,121226,16:00:00,1165,P,130118,0.37,0.79,0.4,1.05,-0.076,,2085,-1.192,0.02,14.415,-10.493,-1.487,0,-1
,SPX 13N1165,Feb13 1165 Puts,121226,16:00:00,1165,P,130215,0.303,2.57,2.15,2.9,-0.019,60,60,-3.438,0.048,44.146,-12.817,-7.905,0,2.35
,SPX 13M1170,Jan13 1170 Puts,121226,16:00:00,1170,P,130118,0.367,0.83,0.45,1.15,-0.036,14,4714,-1.259,0.022,15.062,-11.254,-1.565,0,0.8
,SPX 13N1170,Feb13 1170 Puts,121226,16:00:00,1170,P,130215,0.297,2.69,2.2,2.75,-0.078,4,25,-3.607,0.05,45.859,-12.595,-8.283,0,2.5
,SPX 13O1170,Mar13 1170 Puts,121226,16:00:00,1170,P,130315,0.277,5.17,4.7,5.6,-0.004,,983,-5.83,0.066,80.99,-14.066,-20.139,0,-1
,SPX 13M1175,Jan13 1175 Puts,121226,16:00:00,1175,P,130118,0.352,0.87,0.5,0.85,-0.218,1533,17379,-1.329,0.023,15.744,-9.82,-1.649,0,0.8
,SPX 13N1175,Feb13 1175 Puts,121226,16:00:00,1175,P,130215,0.299,2.81,2.4,3.3,0.011,1066,7258,-3.784,0.053,47.642,-13.841,-8.681,0,2.6
,SPX 13O1175,Mar13 1175 Puts,121226,16:00:00,1175,P,130315,0.274,5.39,4.9,5.9,0.002,6,10439,-6.085,0.069,83.69,-14.418,-21.007,0,5.3
