Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,140207,16:00:00,, ,,,,,,,,,1,0,,,,,1797
,SPX 14N1435,Feb 1435 Puts,140207,16:00:00,1435,P,140221,,0.19,0.05,0.55,0.579,,1640,-0.182,0.002,4.137,-5.765,-0.278,0,-1
,SPX 14O1435,Mar 1435 Puts,140207,16:00:00,1435,P,140321,0.317,1.03,0.95,1.5,0.175,1,133,-1.043,0.012,23.048,-9.41,-3.184,0,1
,SPX 14P1435,Apr 1435 Puts,140207,16:00:00,1435,P,140418,0.269,2.22,1.8,2.6,-0.009,1,,-2.019,0.021,48.417,-9.092,-9.502,0,2.25
,SPX 14N1440,Feb 1440 Puts,140207,16:00:00,1440,P,140221,,0.2,0.05,0.55,0.5,,1830,-0.189,0.003,4.255,-5.865,-0.287,0,-1
,SPX 14O1440,Mar 1440 Puts,140207,16:00:00,1440,P,140321,0.315,1.06,1,1.55,0.198,4,212,-1.083,0.013,23.759,-9.774,-3.298,0,1.1
,SPX 14P1440,Apr 1440 Puts,140207,16:00:00,1440,P,140418,0.267,2.29,1.9,2.7,0.004,5,17,-2.093,0.021,49.831,-9.363,-9.834,0,2.25
,SPX 14N1445,Feb 1445 Puts,140207,16:00:00,1445,P,140221,,0.2,0.05,0.2,,5,1611,-0.196,0.003,4.378,-5.969,-0.296,0,0.15
,SPX 14O1445,Mar 1445 Puts,140207,16:00:00,1445,P,140321,0.311,1.09,1,1.6,0.183,1,63,-1.125,0.014,24.497,-9.82,-3.417,0,1.05
,SPX 14P1445,Apr 1445 Puts,140207,16:00:00,1445,P,140418,0.265,2.36,1.95,2.75,-0.004,,,-2.171,0.022,51.293,-9.562,-10.18,0,-1
,SPX 14N1450,Feb 1450 Puts,140207,16:00:00,1450,P,140221,0.414,0.21,0.15,0.2,-0.19,5132,19672,-0.203,0.003,4.506,-5.158,-0.306,0,0.15
,SPX 14O1450,Mar 1450 Puts,140207,16:00:00,1450,P,140321,0.301,1.13,1.1,1.15,0,357,47706,-1.168,0.014,25.264,-8.814,-3.542,0,1.15
,SPX 14P1450,Apr 1450 Puts,140207,16:00:00,1450,P,140418,0.263,2.44,2.05,2.85,0.004,206,12389,-2.253,0.023,52.805,-9.766,-10.541,0,2.4
,SPX 14Q1450,May 1450 Puts,140207,16:00:00,1450,P,140516,0.248,4.46,3.9,5,0,1000,12,-3.655,0.032,88.34,-11.054,-22.761,0.002,4.6
,SPX 14R1450,Jun 1450 Puts,140207,16:00:00,1450,P,140620,0.238,7.6,7.2,8.1,0.008,22,43850,-5.486,0.042,136.053,-12.127,-44.467,0.007,7.8
,SPX 14U1450,Sep 1450 Puts,140207,16:00:00,1450,P,140919,0.223,16.95,15.6,17.9,-0.012,,42481,-9.648,0.056,254.466,-12.394,-124.903,0.03,-1
,SPX 14X1450,Dec 1450 Puts,140207,16:00:00,1450,P,141219,0.218,27.68,25.9,28.7,-0.013,150,37663,-12.111,0.056,362.626,-12.165,-233.548,0.059,28
,SPX 14N1455,Feb 1455 Puts,140207,16:00:00,1455,P,140221,,0.21,0.05,0.25,,,1676,-0.211,0.003,4.64,-6.188,-0.316,0,-1
,SPX 14O1455,Mar 1455 Puts,140207,16:00:00,1455,P,140321,0.305,1.16,1.05,1.65,0.155,2245,2762,-1.214,0.015,26.062,-10.083,-3.672,0,1.2
,SPX 14P1455,Apr 1455 Puts,140207,16:00:00,1455,P,140418,0.261,2.52,2.1,2.95,0.004,,,-2.338,0.024,54.367,-10.058,-10.917,0,-1
,SPX 14N1460,Feb 1460 Puts,140207,16:00:00,1460,P,140221,,0.22,0.05,0.55,0.364,,5737,-0.219,0.003,4.781,-6.304,-0.326,0,-1
,SPX 14O1460,Mar 1460 Puts,140207,16:00:00,1460,P,140321,0.301,1.2,1.05,1.7,0.142,35,519,-1.263,0.015,26.892,-10.221,-3.809,0,1.25
,SPX 14P1460,Apr 1460 Puts,140207,16:00:00,1460,P,140418,0.259,2.6,2.2,3.1,0.019,1,55,-2.426,0.025,55.983,-10.359,-11.309,0,2.55
,SPX 14N1465,Feb 1465 Puts,140207,16:00:00,1465,P,140221,,0.22,0.1,0.55,0.5,,1569,-0.227,0.003,4.927,-6.425,-0.338,0,-1
,SPX 14O1465,Mar 1465 Puts,140207,16:00:00,1465,P,140321,0.299,1.24,1.1,1.75,0.145,2,46,-1.313,0.016,27.756,-10.538,-3.952,0,1.3
,SPX 14P1465,Apr 1465 Puts,140207,16:00:00,1465,P,140418,0.257,2.68,2.25,3.2,0.019,,,-2.519,0.026,57.653,-10.581,-11.719,0,-1
,SPX 14N1470,Feb 1470 Puts,140207,16:00:00,1470,P,140221,,0.23,0.05,0.6,0.435,,1693,-0.236,0.003,5.081,-6.55,-0.349,0,-1
,SPX 14O1470,Mar 1470 Puts,140207,16:00:00,1470,P,140321,0.296,1.28,1.1,1.8,0.133,8,732,-1.367,0.017,28.654,-10.685,-4.102,0,1.35
,SPX 14P1470,Apr 1470 Puts,140207,16:00:00,1470,P,140418,0.255,2.77,2.35,3.3,0.018,1,56,-2.616,0.027,59.381,-10.81,-12.145,0.001,2.75
,SPX 14B1475,Feb 1475 Calls,140207,16:00:00,1475,C,140221,,320.65,318.7,321.2,-0.002,,,99.795,0.002,2.788,-2.637,56.361,1,-1
,SPX 14C1475,Mar 1475 Calls,140207,16:00:00,1475,C,140321,,319.5,317.2,320,-0.003,,95,98.242,0.017,35.462,-12.105,164.314,1,-1
,SPX 14D1475,Apr 1475 Calls,140207,16:00:00,1475,C,140418,,319.49,317.1,320.1,-0.003,,,96.521,0.027,78.155,-15.086,265.494,0.999,-1
,SPX 14E1475,May 1475 Calls,140207,16:00:00,1475,C,140516,,318.81,316.3,319.5,-0.003,,,95.004,0.036,111.708,-14.219,364.95,0.996,-1
,SPX 14F1475,Jun 1475 Calls,140207,16:00:00,1475,C,140620,,318.61,316.6,320,-0.001,,1677,92.903,0.048,156.338,-13.941,483.47,0.989,-1
,SPX 14I1475,Sep 1475 Calls,140207,16:00:00,1475,C,140919,,322.9,319.5,323.4,-0.004,,1,88.382,0.057,285.423,-15.045,755.589,0.957,-1
,SPX 14L1475,Dec 1475 Calls,140207,16:00:00,1475,C,141219,0.21,326.83,323.3,327.7,-0.004,,1863,85.226,0.059,387.417,-14.056,1009.276,0.923,-1
,SPX 14N1475,Feb 1475 Puts,140207,16:00:00,1475,P,140221,0.391,0.23,0.15,0.25,-0.13,860,11713,-0.245,0.004,5.242,-5.881,-0.362,0,0.2
,SPX 14O1475,Mar 1475 Puts,140207,16:00:00,1475,P,140321,0.293,1.32,1.2,1.85,0.144,66,18307,-1.423,0.018,29.588,-10.929,-4.26,0,1.3
,SPX 14P1475,Apr 1475 Puts,140207,16:00:00,1475,P,140418,0.253,2.86,2.45,3.4,0.024,831,6838,-2.718,0.029,61.167,-11.044,-12.59,0.001,2.95
,SPX 14Q1475,May 1475 Puts,140207,16:00:00,1475,P,140516,0.239,5.21,4.6,5.8,-0.002,,32,-4.349,0.039,100.869,-12.185,-26.868,0.004,-1
,SPX 14R1475,Jun 1475 Puts,140207,16:00:00,1475,P,140620,0.228,8.75,7.8,9.3,-0.023,,10008,-6.397,0.049,152.44,-12.823,-51.539,0.011,-1
,SPX 14U1475,Sep 1475 Puts,140207,16:00:00,1475,P,140919,0.217,19.12,17.8,20.1,-0.009,,9853,-10.922,0.063,277.423,-13.229,-140.993,0.043,-1
