Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,130404,16:00:00,, ,,,,,,,,,1,0,,,,,1560
,SPX 13P1290,Apr 1290 Puts,130404,16:00:00,1290,P,130419,,0.1,0.05,0.15,,,4339,-0.18,0.004,3.001,-3.069,-0.202,0,-1
,SPX 13Q1290,May 1290 Puts,130404,16:00:00,1290,P,130517,0.252,0.82,0.4,0.9,-0.195,1,2118,-1.23,0.02,21.521,-5.317,-3.017,0,0.95
,SPX 13R1290,Jun 1290 Puts,130404,16:00:00,1290,P,130621,0.234,2.61,2.2,3.1,0.015,,135,-3.105,0.039,59.118,-8.784,-12.983,0,-1
,SPX 13P1295,Apr 1295 Puts,130404,16:00:00,1295,P,130419,,0.11,0.05,0.15,,,1601,-0.192,0.004,3.172,-3.207,-0.215,0,-1
,SPX 13Q1295,May 1295 Puts,130404,16:00:00,1295,P,130517,0.25,0.86,0.45,0.95,-0.186,,222,-1.303,0.021,22.552,-5.585,-3.187,0,-1
,SPX 13P1300,Apr 1300 Puts,130404,16:00:00,1300,P,130419,,0.12,0.05,0.15,,187,45997,-0.205,0.004,3.356,-3.353,-0.229,0,0.1
,SPX 13Q1300,May 1300 Puts,130404,16:00:00,1300,P,130517,0.254,0.9,0.75,1,-0.022,209,22063,-1.38,0.023,23.639,-6.678,-3.367,0,0.9
,SPX 13R1300,Jun 1300 Puts,130404,16:00:00,1300,P,130621,0.23,2.86,2.5,3.3,0.014,576,83902,-3.422,0.043,63.789,-9.317,-14.256,0,2.85
,SPX 13S1300,Jul 1300 Puts,130404,16:00:00,1300,P,130719,0.221,5.09,4.4,5.8,0.002,,16862,-5.182,0.055,101.374,-10.447,-28.88,0,-1
,SPX 13U1300,Sep 1300 Puts,130404,16:00:00,1300,P,130920,0.213,11.53,10.6,12.5,0.003,3200,39259,-9.236,0.074,187.609,-11.711,-77.948,0.001,12
,SPX 13X1300,Dec 1300 Puts,130404,16:00:00,1300,P,131220,0.211,22.89,21.3,24,-0.009,2370,58348,-13.187,0.078,301.686,-12.017,-178.731,0.009,23.5
,SPX 14O1300,Mar14 1300 Puts,130404,16:00:00,1300,P,140321,0.212,35.36,32.6,37.5,-0.007,1002,674,-15.656,0.074,399.606,-11.776,-303.483,0.023,36
,SPX 13P1305,Apr 1305 Puts,130404,16:00:00,1305,P,130419,,0.12,0.05,0.15,,8,2088,-0.22,0.005,3.553,-3.509,-0.244,0,0.15
,SPX 13Q1305,May 1305 Puts,130404,16:00:00,1305,P,130517,0.25,0.95,0.6,1.2,-0.053,,46,-1.462,0.024,24.786,-6.789,-3.56,0,-1
,SPX 13P1310,Apr 1310 Puts,130404,16:00:00,1310,P,130419,,0.13,0.05,0.15,,25,3583,-0.235,0.005,3.765,-3.675,-0.26,0,0.15
,SPX 13Q1310,May 1310 Puts,130404,16:00:00,1310,P,130517,0.248,1,0.65,1.25,-0.05,3,1477,-1.551,0.026,25.996,-7.051,-3.765,0,1
,SPX 13R1310,Jun 1310 Puts,130404,16:00:00,1310,P,130621,0.225,3.13,2.7,3.6,0.006,,13,-3.775,0.047,68.836,-9.883,-15.667,0,-1
,SPX 13P1315,Apr 1315 Puts,130404,16:00:00,1315,P,130419,,0.14,0.1,0.2,,,3252,-0.253,0.005,3.993,-3.851,-0.277,0,-1
,SPX 13Q1315,May 1315 Puts,130404,16:00:00,1315,P,130517,0.247,1.06,0.7,1.4,0,244,253,-1.645,0.027,27.273,-7.631,-3.984,0,1.3
,SPX 13D1320,Apr 1320 Calls,130404,16:00:00,1320,C,130419,,239.99,238.9,241.4,0.001,,17,99.019,0.012,18.035,-24.312,52.609,1,-1
,SPX 13E1320,May 1320 Calls,130404,16:00:00,1320,C,130517,,238.17,236.8,239.6,0,,,97.647,0.03,37.942,-11.583,149.434,1,-1
,SPX 13F1320,Jun 1320 Calls,130404,16:00:00,1320,C,130621,,238.88,236.8,239.8,-0.002,,,95.031,0.047,93.166,-14.689,258.618,1,-1
,SPX 13G1320,Jul 1320 Calls,130404,16:00:00,1320,C,130719,,239.69,237.6,241.2,-0.001,,,92.945,0.058,134.547,-15.006,340.71,1,-1
,SPX 13P1320,Apr 1320 Puts,130404,16:00:00,1320,P,130419,,0.15,0.1,0.2,,12,4728,-0.271,0.006,4.238,-4.039,-0.297,0,0.15
,SPX 13Q1320,May 1320 Puts,130404,16:00:00,1320,P,130517,0.244,1.12,0.75,1.45,-0.009,1009,1046,-1.746,0.029,28.621,-7.926,-4.218,0,1.3
,SPX 13R1320,Jun 1320 Puts,130404,16:00:00,1320,P,130621,0.221,3.43,3,3.9,0.006,,3032,-4.168,0.052,74.284,-10.397,-17.233,0,-1
,SPX 13S1320,Jul 1320 Puts,130404,16:00:00,1320,P,130719,0.214,6,5.2,6.8,0,,5,-6.162,0.065,115.303,-11.516,-34.117,0,-1
,SPX 13D1325,Apr 1325 Calls,130404,16:00:00,1325,C,130419,,235.01,233.9,236.5,0.001,,2726,98.984,0.012,18.498,-24.543,52.766,1,-1
,SPX 13E1325,May 1325 Calls,130404,16:00:00,1325,C,130517,,233.25,231.8,234.6,0,,25,97.541,0.031,39.37,-11.873,149.751,1,-1
,SPX 13F1325,Jun 1325 Calls,130404,16:00:00,1325,C,130621,,234.05,232,235,-0.002,,9456,94.85,0.049,95.737,-14.926,258.858,1,-1
,SPX 13G1325,Jul 1325 Calls,130404,16:00:00,1325,C,130719,,234.94,232.8,236.5,-0.001,,,92.708,0.061,137.87,-15.224,340.757,1,-1
,SPX 13I1325,Sep 1325 Calls,130404,16:00:00,1325,C,130920,0.215,238.28,235,239,-0.005,,1000,88.898,0.072,228.181,-14.527,508.84,0.996,-1
,SPX 13L1325,Dec 1325 Calls,130404,16:00:00,1325,C,131220,0.208,242.39,240.1,244.1,-0.001,,9500,83.676,0.085,333.283,-13.899,732.428,0.982,-1
,SPX 14C1325,Mar14 1325 Calls,130404,16:00:00,1325,C,140321,0.207,249.57,244.5,251.6,-0.006,,,81.302,0.077,429.689,-13.291,926.032,0.961,-1
,SPX 13P1325,Apr 1325 Puts,130404,16:00:00,1325,P,130419,,0.15,0.1,0.2,,1761,34379,-0.292,0.006,4.502,-4.24,-0.317,0,0.2
,SPX 13Q1325,May 1325 Puts,130404,16:00:00,1325,P,130517,0.243,1.18,0.9,1.55,0.042,60,19491,-1.855,0.031,30.044,-8.482,-4.468,0,1.35
,SPX 13R1325,Jun 1325 Puts,130404,16:00:00,1325,P,130621,0.22,3.6,3.1,4.1,0.006,28,29406,-4.381,0.055,77.168,-10.792,-18.079,0,4.1
,SPX 13S1325,Jul 1325 Puts,130404,16:00:00,1325,P,130719,0.213,6.25,5.5,7.1,0.008,,6360,-6.436,0.068,119.049,-11.877,-35.578,0,-1
,SPX 13U1325,Sep 1325 Puts,130404,16:00:00,1325,P,130920,0.205,13.62,12.4,14.7,-0.005,,8266,-10.899,0.082,211.16,-12.677,-91.995,0.004,-1
