Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,130819,16:00:00,, ,,,,,,,,,1,0,,,,,1646.1
,SPX 13U1365,Sep 1365 Puts,130819,16:00:00,1365,P,130920,,0.41,0.05,0.9,0.171,,1230,-0.792,0.016,11.945,-4.809,-1.33,0,-1
,SPX 13V1365,Oct 1365 Puts,130819,16:00:00,1365,P,131018,0.238,1.64,1.35,1.75,-0.049,2,,-2.52,0.038,40.658,-7.677,-7.303,0,1.7
,SPX 13U1370,Sep 1370 Puts,130819,16:00:00,1370,P,130920,0.27,0.43,0.2,0.75,0.116,,4567,-0.848,0.017,12.668,-5.491,-1.422,0,-1
,SPX 13V1370,Oct 1370 Puts,130819,16:00:00,1370,P,131018,0.236,1.73,1.4,1.85,-0.058,8,40,-2.665,0.04,42.594,-7.914,-7.723,0,1.75
,SPX 13W1370,Nov 1370 Puts,130819,16:00:00,1370,P,131115,0.23,4.05,3.5,4.6,0,,,-4.724,0.054,83.721,-10.813,-20.765,0,-1
,SPX 13U1375,Sep 1375 Puts,130819,16:00:00,1375,P,130920,,0.46,0.05,0.95,0.087,70,44693,-0.908,0.018,13.438,-5.322,-1.522,0,0.55
,SPX 13V1375,Oct 1375 Puts,130819,16:00:00,1375,P,131018,0.234,1.84,1.55,1.95,-0.049,63,13725,-2.82,0.042,44.618,-8.317,-8.167,0,1.75
,SPX 13W1375,Nov 1375 Puts,130819,16:00:00,1375,P,131115,0.228,4.24,3.7,4.8,0,1240,1512,-4.945,0.056,86.776,-11.135,-21.726,0,4
,SPX 13X1375,Dec 1375 Puts,130819,16:00:00,1375,P,131220,0.221,7.73,7,8.5,-0.004,150,26707,-7.542,0.071,138.663,-12.32,-45.32,0,6.8
,SPX 14M1375,Jan14 1375 Puts,130819,16:00:00,1375,P,140117,0.215,10.86,9.5,11.5,-0.033,,4892,-9.453,0.078,179.175,-12.44,-68.979,0.001,-1
,SPX 14O1375,Mar14 1375 Puts,130819,16:00:00,1375,P,140321,0.215,19.35,17.6,21.1,-0.003,56,4702,-12.737,0.08,268.328,-13.297,-137.75,0.004,18
,SPX 14R1375,Jun14 1375 Puts,130819,16:00:00,1375,P,140620,0.214,32.5,29.1,34.5,-0.022,,5571,-14.866,0.074,378.661,-12.812,-259.685,0.015,-1
,SPX 13U1380,Sep 1380 Puts,130819,16:00:00,1380,P,130920,,0.49,0.1,0.95,0.082,,2056,-0.974,0.019,14.258,-5.599,-1.629,0,-1
,SPX 13V1380,Oct 1380 Puts,130819,16:00:00,1380,P,131018,0.232,1.94,1.6,2.05,-0.057,3,67,-2.983,0.045,46.734,-8.574,-8.638,0,1.95
,SPX 13W1380,Nov 1380 Puts,130819,16:00:00,1380,P,131115,0.227,4.44,3.9,5,0.002,,,-5.176,0.059,89.929,-11.464,-22.731,0,-1
,SPX 13U1385,Sep 1385 Puts,130819,16:00:00,1385,P,130920,,0.53,0.1,1.05,0.094,,860,-1.044,0.021,15.131,-5.893,-1.744,0,-1
,SPX 13V1385,Oct 1385 Puts,130819,16:00:00,1385,P,131018,0.236,2.05,1.75,2.65,0.073,,,-3.156,0.047,48.945,-9.862,-9.137,0,-1
,SPX 13U1390,Sep 1390 Puts,130819,16:00:00,1390,P,130920,,0.56,0.15,1.05,0.071,,2076,-1.12,0.022,16.06,-6.202,-1.869,0,-1
,SPX 13V1390,Oct 1390 Puts,130819,16:00:00,1390,P,131018,0.234,2.17,1.9,2.75,0.069,4,55,-3.34,0.05,51.255,-10.247,-9.666,0,2.2
,SPX 13W1390,Nov 1390 Puts,130819,16:00:00,1390,P,131115,0.224,4.87,4.4,5.4,0.006,,,-5.673,0.064,96.54,-12.234,-24.886,0,-1
,SPX 13U1395,Sep 1395 Puts,130819,16:00:00,1395,P,130920,,0.6,0.2,1.15,0.117,,1419,-1.202,0.024,17.05,-6.529,-2.003,0,-1
,SPX 13V1395,Oct 1395 Puts,130819,16:00:00,1395,P,131018,0.233,2.3,2,2.95,0.078,,,-3.535,0.052,53.666,-10.738,-10.225,0,-1
,SPX 13I1400,Sep 1400 Calls,130819,16:00:00,1400,C,130920,,245.07,243.1,245.8,-0.002,8,16817,97.733,0.028,35.496,-16.074,117.823,1,249.5
,SPX 13J1400,Oct 1400 Calls,130819,16:00:00,1400,C,131018,,244.84,242.8,245.7,-0.002,10,715,95.209,0.052,75.018,-15.7,214.304,1,246
,SPX 13K1400,Nov 1400 Calls,130819,16:00:00,1400,C,131115,,245.4,242.9,246.3,-0.003,1,,93.103,0.062,118.519,-15.962,304.525,1,246
,SPX 13L1400,Dec 1400 Calls,130819,16:00:00,1400,C,131220,,248.33,244.5,248,-0.007,6,52175,90.605,0.067,181.568,-17.544,405.211,0.999,251.1
,SPX 14A1400,Jan14 1400 Calls,130819,16:00:00,1400,C,140117,0.221,249.21,246.4,250.7,-0.003,,3120,88.393,0.078,218.592,-16.219,486.508,0.998,-1
,SPX 14C1400,Mar14 1400 Calls,130819,16:00:00,1400,C,140321,0.211,253.02,249.1,254.5,-0.005,,263,85.006,0.083,301.142,-15.431,654.481,0.991,-1
