Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,120517,16:00:00,, ,,,,,,,,,1,0,,,,,1304.9
,SPX 12Q1060,May 1060 Puts,120517,16:00:00,1060,P,120518,,0,,0.05,,,657,0,0,0,0,0,0,-1
,SPX 12R1060,Jun 1060 Puts,120517,16:00:00,1060,P,120615,,1.78,0.2,2.85,-0.146,8,1840,-2.895,0.049,25.094,-16.939,-3.244,0,1.35
,SPX 12S1060,Jul 1060 Puts,120517,16:00:00,1060,P,120720,0.352,6.71,3.9,9.2,-0.031,57,53,-7.435,0.083,75.94,-20.467,-17.863,0,5.45
,SPX 12T1060,Aug 1060 Puts,120517,16:00:00,1060,P,120817,0.339,11.49,8.4,14.4,-0.008,,,-10.173,0.09,115.756,-21.166,-36.007,0.003,-1
,SPX 12Q1065,May 1065 Puts,120517,16:00:00,1065,P,120518,,0,,0.05,,,4336,0,0,0,0,0,0,-1
,SPX 12R1065,Jun 1065 Puts,120517,16:00:00,1065,P,120615,,1.87,0.3,2.95,-0.134,190,5297,-3.05,0.051,26.193,-17.506,-3.416,0,1.55
,SPX 12S1065,Jul 1065 Puts,120517,16:00:00,1065,P,120720,0.35,6.96,4.2,9.5,-0.016,,,-7.727,0.086,78.214,-21.078,-18.567,0,-1
,SPX 12Q1070,May 1070 Puts,120517,16:00:00,1070,P,120518,,0,,0.05,,,1741,0,0,0,0,0,0,-1
,SPX 12R1070,Jun 1070 Puts,120517,16:00:00,1070,P,120615,,1.96,0.3,3.1,-0.133,,2274,-3.214,0.054,27.345,-18.093,-3.599,0,-1
,SPX 12S1070,Jul 1070 Puts,120517,16:00:00,1070,P,120720,0.347,7.22,4.4,9.9,-0.017,2652,2693,-8.032,0.089,80.551,-21.526,-19.3,0.001,6
,SPX 12Q1075,May 1075 Puts,120517,16:00:00,1075,P,120518,,0,,0.05,,,15817,0,0,0,0,0,0,-1
,SPX 12R1075,Jun 1075 Puts,120517,16:00:00,1075,P,120615,0.399,2.06,1.6,3.2,0.146,474,25269,-3.389,0.057,28.552,-20.732,-3.793,0,1.5
,SPX 12S1075,Jul 1075 Puts,120517,16:00:00,1075,P,120720,0.344,7.5,4.8,10.1,-0.011,7324,4760,-8.35,0.093,82.952,-22.069,-20.065,0.001,6.75
,SPX 12T1075,Aug 1075 Puts,120517,16:00:00,1075,P,120817,0.332,12.67,9.7,15.5,-0.012,126,64,-11.247,0.099,124.447,-22.249,-39.806,0.005,11
,SPX 12U1075,Sep 1075 Puts,120517,16:00:00,1075,P,120921,0.323,19.47,16.5,22.3,-0.012,326,7678,-14.342,0.104,171.247,-21.559,-70.252,0.014,16
,SPX 12X1075,Dec 1075 Puts,120517,16:00:00,1075,P,121221,0.309,36.37,32,39.8,-0.02,200,19152,-19.07,0.1,269.969,-18.899,-167.106,0.05,30.5
,SPX 13O1075,Mar13 1075 Puts,120517,16:00:00,1075,P,130315,0.297,49.16,41.1,55.1,-0.024,400,285,-21.533,0.092,340.352,-16.439,-267.231,0.086,45.35
,SPX 12Q1080,May 1080 Puts,120517,16:00:00,1080,P,120518,,0,,0.05,,,725,0,0,0,0,0,0,-1
,SPX 12R1080,Jun 1080 Puts,120517,16:00:00,1080,P,120615,,2.17,0.6,3.5,-0.065,67,2066,-3.575,0.06,29.817,-19.333,-3.998,0,1.65
,SPX 12S1080,Jul 1080 Puts,120517,16:00:00,1080,P,120720,0.341,7.78,5.1,10.4,-0.012,25,7498,-8.682,0.096,85.417,-22.532,-20.863,0.001,6.5
,SPX 12T1080,Aug 1080 Puts,120517,16:00:00,1080,P,120817,0.33,13.1,10.1,16.1,0,,,-11.629,0.102,127.452,-22.769,-41.162,0.005,-1
,SPX 12Q1085,May 1085 Puts,120517,16:00:00,1085,P,120518,,0,,0.05,,,775,0,0,0,0,0,0,-1
,SPX 12R1085,Jun 1085 Puts,120517,16:00:00,1085,P,120615,,2.28,0.7,3.7,-0.057,2,2965,-3.772,0.064,31.141,-19.986,-4.217,0,1.2
,SPX 12S1085,Jul 1085 Puts,120517,16:00:00,1085,P,120720,0.339,8.08,5.3,10.8,-0.004,,,-9.027,0.1,87.948,-23.092,-21.694,0.001,-1
,SPX 12E1090,May 1090 Calls,120517,16:00:00,1090,C,120518,,214.83,207.3,222.7,0.001,,9,99.995,0,0,-0.042,2.984,1,-1
,SPX 12F1090,Jun 1090 Calls,120517,16:00:00,1090,C,120615,,217.5,208.1,224.2,-0.006,,,95.272,0.058,46.02,-34.029,79.569,1,-1
,SPX 12G1090,Jul 1090 Calls,120517,16:00:00,1090,C,120720,,220.88,209.1,228.5,-0.009,,9,90.348,0.092,99.138,-27.789,165.239,0.998,-1
,SPX 12Q1090,May 1090 Puts,120517,16:00:00,1090,P,120518,,0,,0.05,,,6649,0,0,0,0,0,0,-1
,SPX 12R1090,Jun 1090 Puts,120517,16:00:00,1090,P,120615,,2.4,0.8,4.1,0.021,,3497,-3.981,0.067,32.529,-20.663,-4.449,0,-1
,SPX 12S1090,Jul 1090 Puts,120517,16:00:00,1090,P,120720,0.336,8.39,5.7,11,-0.005,,2666,-9.387,0.103,90.545,-23.569,-22.562,0.002,-1
,SPX 12E1095,May 1095 Calls,120517,16:00:00,1095,C,120518,,209.83,202.3,217.7,0.001,,50,99.995,0,0,-0.042,2.998,1,-1
,SPX 12F1095,Jun 1095 Calls,120517,16:00:00,1095,C,120615,,212.62,203.2,219.2,-0.007,,100,95.093,0.06,47.294,-34.494,79.719,1,-1
,SPX 12G1095,Jul 1095 Calls,120517,16:00:00,1095,C,120720,,216.18,207.4,223.8,-0.003,,,90.026,0.095,101.517,-28.158,165.262,0.998,-1
,SPX 12Q1095,May 1095 Puts,120517,16:00:00,1095,P,120518,,0,,0.05,,43,2173,0,0,0,0,0,0,-1
,SPX 12R1095,Jun 1095 Puts,120517,16:00:00,1095,P,120615,0.363,2.52,0.95,3.5,-0.115,,1649,-4.204,0.071,33.982,-19.432,-4.696,0,-1
,SPX 12S1095,Jul 1095 Puts,120517,16:00:00,1095,P,120720,0.334,8.72,6.1,11.4,0.003,,,-9.763,0.107,93.208,-24.236,-23.467,0.002,-1
,SPX 12E1100,May 1100 Calls,120517,16:00:00,1100,C,120518,,204.83,200.3,209.7,0.001,,20,99.995,0,0,-0.042,3.012,1,-1
,SPX 12F1100,Jun 1100 Calls,120517,16:00:00,1100,C,120615,,207.75,198.5,211.9,-0.012,,8666,94.905,0.063,48.617,-34.971,79.857,1,-1
,SPX 12G1100,Jul 1100 Calls,120517,16:00:00,1100,C,120720,,211.5,202.6,219.3,-0.003,,117,89.69,0.098,103.953,-28.531,165.251,0.997,-1
,SPX 12H1100,Aug 1100 Calls,120517,16:00:00,1100,C,120817,,215.46,204.3,224.9,-0.004,,4,87.761,0.094,145.994,-26.645,226.648,0.989,-1
,SPX 12I1100,Sep 1100 Calls,120517,16:00:00,1100,C,120921,,220.79,210.7,227.9,-0.006,7,4322,84.128,0.104,193.217,-24.887,297.475,0.973,221.5
,SPX 12L1100,Dec 1100 Calls,120517,16:00:00,1100,C,121221,0.295,231.1,219.3,238.9,-0.009,,46726,78.67,0.105,288.206,-19.708,469.271,0.924,-1
,SPX 13C1100,Mar13 1100 Calls,120517,16:00:00,1100,C,130315,0.286,238.62,227.8,247.4,-0.004,,,75.183,0.1,357.865,-17.443,615.891,0.883,-1
,SPX 12Q1100,May 1100 Puts,120517,16:00:00,1100,P,120518,,0,,0.05,,41,64438,0,0,0,0,0,0,-1
,SPX 12R1100,Jun 1100 Puts,120517,16:00:00,1100,P,120615,0.354,2.66,2,2.4,-0.169,3107,95967,-4.441,0.075,35.504,-19.149,-4.958,0,2.35
,SPX 12S1100,Jul 1100 Puts,120517,16:00:00,1100,P,120720,0.331,9.06,6.5,11.8,0.01,2014,25316,-10.155,0.111,95.937,-24.819,-24.41,0.003,9.05
,SPX 12T1100,Aug 1100 Puts,120517,16:00:00,1100,P,120817,0.319,14.95,12.1,17.9,-0.005,2756,11145,-13.299,0.115,139.994,-24.174,-47.079,0.011,12.5
,SPX 12U1100,Sep 1100 Puts,120517,16:00:00,1100,P,120921,0.313,22.38,19.1,25.9,0.002,44,37303,-16.513,0.118,188.158,-23.117,-80.949,0.027,21
