Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,111121,16:00:00,, ,,,,,,,,,1,0,,,,,1193.1
,SPX 11X930,Dec 930 Puts,111121,16:00:00,930,P,111216,0.481,1.25,0.65,1.8,-0.024,1071,5670,-2.938,0.064,16.098,-14.738,-1.836,0,1.15
,SPX 12M930,Jan12 930 Puts,111121,16:00:00,930,P,120120,0.441,7.38,6.5,7.9,-0.016,9491,9487,-9.544,0.112,66.431,-24.138,-15.308,0.009,8.4
,SPX 11X935,Dec 935 Puts,111121,16:00:00,935,P,111216,0.48,1.34,1.1,1.55,0.015,181,2166,-3.133,0.067,17.034,-15.974,-1.964,0,2.1
,SPX 12M935,Jan12 935 Puts,111121,16:00:00,935,P,120120,0.437,7.69,6.8,8.2,-0.026,20,2,-9.916,0.116,68.519,-24.5,-15.942,0.01,7.35
,SPX 11X940,Dec 940 Puts,111121,16:00:00,940,P,111216,0.47,1.43,1.15,1.5,-0.063,562,5069,-3.341,0.071,18.02,-15.73,-2.1,0,1.65
,SPX 12M940,Jan12 940 Puts,111121,16:00:00,940,P,120120,0.435,8.01,7.1,8.6,-0.019,86,46,-10.301,0.12,70.658,-25.27,-16.602,0.011,8.15
,SPX 12N940,Feb12 940 Puts,111121,16:00:00,940,P,120217,0.427,14.8,13.9,15.5,-0.007,28,,-13.957,0.119,110.982,-26.782,-35.495,0.031,14.8
,SPX 11X945,Dec 945 Puts,111121,16:00:00,945,P,111216,0.481,1.53,1.4,2.05,0.118,200,2641,-3.562,0.076,19.058,-19.024,-2.246,0,1.45
,SPX 12M945,Jan12 945 Puts,111121,16:00:00,945,P,120120,0.432,8.34,7.5,8.9,-0.018,20,10,-10.701,0.123,72.847,-25.889,-17.288,0.013,7.95
,SPX 11X950,Dec 950 Puts,111121,16:00:00,950,P,111216,0.463,1.64,1.35,1.7,-0.067,9282,118488,-3.797,0.08,20.15,-17.39,-2.401,0,1.65
,SPX 12M950,Jan12 950 Puts,111121,16:00:00,950,P,120120,0.43,8.7,7.9,9.4,-0.006,1020,20014,-11.114,0.127,75.086,-26.764,-18,0.015,8.75
,SPX 12N950,Feb12 950 Puts,111121,16:00:00,950,P,120217,0.422,15.82,14.9,16.4,-0.007,450,2455,-14.837,0.125,116.214,-27.713,-37.883,0.037,17
,SPX 12O950,Mar12 950 Puts,111121,16:00:00,950,P,120316,0.414,22.82,21.6,23.4,-0.013,1513,42018,-17.766,0.125,151.604,-26.869,-61.331,0.061,23
,SPX 12U950,Sep12 950 Puts,111121,16:00:00,950,P,120921,0.374,58.74,56.6,59.7,-0.01,,1810,-23.7,0.093,312.849,-18.958,-258.596,0.18,-1
,SPX 11X955,Dec 955 Puts,111121,16:00:00,955,P,111216,0.462,1.76,1.2,2.2,-0.034,,5669,-4.047,0.085,21.299,-18.723,-2.567,0,-1
,SPX 12M955,Jan12 955 Puts,111121,16:00:00,955,P,120120,0.428,9.06,8.3,9.8,-0.001,,,-11.543,0.131,77.375,-27.486,-18.741,0.017,-1
,SPX 11X960,Dec 960 Puts,111121,16:00:00,960,P,111216,0.458,1.88,1.25,2.3,-0.032,501,5174,-4.314,0.09,22.506,-19.663,-2.744,0.001,2.8
,SPX 12M960,Jan12 960 Puts,111121,16:00:00,960,P,120120,0.425,9.44,8.6,10.2,-0.004,,109,-11.986,0.135,79.713,-28.048,-19.51,0.019,-1
,SPX 12N960,Feb12 960 Puts,111121,16:00:00,960,P,120217,0.417,16.91,16,17.7,-0.004,,,-15.766,0.131,121.584,-28.722,-40.417,0.045,-1
,SPX 11L965,Dec 965 Calls,111121,16:00:00,965,C,111216,,229.07,224.5,227.8,-0.013,,,95.152,0.082,27.688,-25.975,62.498,0.999,-1
,SPX 12A965,Jan12 965 Calls,111121,16:00:00,965,C,120120,,233.8,230.2,234,-0.007,,,87.931,0.13,81.463,-28.354,138.432,0.978,-1
,SPX 11X965,Dec 965 Puts,111121,16:00:00,965,P,111216,0.454,2.02,1.4,2.45,-0.035,10,2122,-4.597,0.095,23.773,-20.643,-2.934,0.001,2.55
,SPX 12M965,Jan12 965 Puts,111121,16:00:00,965,P,120120,0.422,9.84,9.1,10.5,0.001,2,3759,-12.446,0.139,82.101,-28.787,-20.31,0.022,10.9
,SPX 11L970,Dec 970 Calls,111121,16:00:00,970,C,111216,,224.21,219.6,223,-0.013,,,94.899,0.086,28.913,-26.882,62.645,0.999,-1
,SPX 12A970,Jan12 970 Calls,111121,16:00:00,970,C,120120,,229.19,225.6,229.4,-0.007,,,87.49,0.134,83.823,-28.966,138.455,0.976,-1
,SPX 11X970,Dec 970 Puts,111121,16:00:00,970,P,111216,0.454,2.16,1.55,2.7,0,40,3202,-4.898,0.1,25.103,-22.258,-3.136,0.001,2.8
