Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,100527,16:00:00,, ,,,,,,,,,1,0,,,,,1103.1
,SPX 10R780,Jun 780 Puts,100527,16:00:00,780,P,100618,,0.62,0.15,0.75,-0.274,2,14416,-0.975,0.017,7.391,-10.029,-0.717,0,0.5
,SPX 10S780,Jul 780 Puts,100527,16:00:00,780,P,100716,0.508,2.64,1.85,2.75,-0.129,,1432,-3.164,0.042,27.755,-12.836,-4.87,0.004,-1
,SPX 10T780,Aug 780 Puts,100527,16:00:00,780,P,100820,0.46,5.72,4.7,6.1,-0.054,10,3089,-5.399,0.055,55.441,-14.461,-14.29,0.021,5.6
,SPX 10R785,Jun 785 Puts,100527,16:00:00,785,P,100618,0.619,0.65,0.5,0.75,-0.031,,5148,-1.021,0.018,7.692,-10.129,-0.75,0,-1
,SPX 10S785,Jul 785 Puts,100527,16:00:00,785,P,100716,0.508,2.73,2.1,2.9,-0.084,5,10,-3.287,0.043,28.654,-13.644,-5.06,0.004,2.5
,SPX 10R790,Jun 790 Puts,100527,16:00:00,790,P,100618,0.602,0.67,0.4,0.75,-0.134,2,5820,-1.07,0.019,8.008,-9.439,-0.786,0,0.7
,SPX 10S790,Jul 790 Puts,100527,16:00:00,790,P,100716,0.502,2.82,2.1,3,-0.089,40,1241,-3.416,0.045,29.586,-13.844,-5.258,0.005,3
,SPX 10T790,Aug 790 Puts,100527,16:00:00,790,P,100820,0.453,6.09,5.1,6.6,-0.036,42,100,-5.78,0.058,58.565,-15.199,-15.304,0.025,6.3
,SPX 10R795,Jun 795 Puts,100527,16:00:00,795,P,100618,0.599,0.7,0.45,0.8,-0.1,,4932,-1.121,0.02,8.339,-10.08,-0.823,0,-1
,SPX 10S795,Jul 795 Puts,100527,16:00:00,795,P,100716,0.497,2.92,2.2,3.1,-0.092,,,-3.55,0.047,30.55,-14.165,-5.465,0.006,-1
,SPX 10R800,Jun 800 Puts,100527,16:00:00,800,P,100618,0.588,0.73,0.55,0.7,-0.137,16255,212505,-1.176,0.021,8.687,-10.028,-0.862,0,0.7
,SPX 10S800,Jul 800 Puts,100527,16:00:00,800,P,100716,0.497,3.02,2.5,3.3,-0.036,21,6086,-3.69,0.049,31.549,-15.164,-5.681,0.007,3.2
,SPX 10T800,Aug 800 Puts,100527,16:00:00,800,P,100820,0.447,6.49,5.6,7.1,-0.023,1567,10611,-6.191,0.062,61.858,-15.966,-16.396,0.029,6.2
,SPX 10U800,Sep 800 Puts,100527,16:00:00,800,P,100917,0.421,9.32,8.2,9.8,-0.034,7,27602,-7.984,0.071,84.844,-15.443,-27.651,0.051,9
,SPX 10X800,Dec 800 Puts,100527,16:00:00,800,P,101217,0.386,19.45,17.5,20.2,-0.027,1007,113663,-13.093,0.087,154.817,-14.301,-78.546,0.115,20.3
,SPX 11O800,Mar11 800 Puts,100527,16:00:00,800,P,110318,0.371,29.59,27.2,31.2,-0.014,3,165,-15.441,0.08,214.412,-13.104,-143.914,0.161,29
,SPX 10R805,Jun 805 Puts,100527,16:00:00,805,P,100618,0.587,0.76,0.5,0.9,-0.079,31,4921,-1.234,0.022,9.052,-10.932,-0.904,0,0.7
,SPX 10S805,Jul 805 Puts,100527,16:00:00,805,P,100716,0.49,3.13,2.25,3.6,-0.064,,,-3.837,0.051,32.582,-15.142,-5.907,0.008,-1
,SPX 10R810,Jun 810 Puts,100527,16:00:00,810,P,100618,0.576,0.79,0.5,0.9,-0.114,,4899,-1.295,0.024,9.435,-10.886,-0.948,0,-1
