Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,151229,16:00:00,, ,,,,,,,,,1,0,,,,,2078.3
,SPX 16M1665,Jan16 1665 Puts,151229,16:00:00,1665,P,160115,0.388,0.11,0.15,0.25,,,905,-0.147,0.002,3.218,-5.108,-0.224,0,-1
,SPX 16N1665,Feb16 1665 Puts,151229,16:00:00,1665,P,160219,0.293,1.98,1.6,2.05,-0.071,180,13,-1.834,0.018,41.456,-10.923,-6.791,0,2.05
,SPX 16N1665D29,Feb16M 1665 Puts,151229,16:00:00,1665,P,160229,0.287,2.87,2.55,3,-0.031,,1,-2.434,0.022,56.716,-12.688,-10.651,0.001,-1
,SPX 16M1670,Jan16 1670 Puts,151229,16:00:00,1670,P,160115,,0.12,,0.3,,,1368,-0.155,0.002,3.352,-3.193,-0.235,0,-1
,SPX 16N1670,Feb16 1670 Puts,151229,16:00:00,1670,P,160219,0.293,2.04,1.65,2.3,-0.029,408,55,-1.899,0.019,42.647,-11.546,-7.022,0,2.05
,SPX 16N1670D29,Feb16M 1670 Puts,151229,16:00:00,1670,P,160229,0.285,2.96,2.65,3.1,-0.027,,,-2.515,0.023,58.226,-12.947,-10.993,0.001,-1
,SPX 16O1670,Mar16 1670 Puts,151229,16:00:00,1670,P,160318,0.28,5.26,4.7,5.6,-0.021,,14,-3.837,0.03,91.853,-15.726,-21.406,0.003,-1
,SPX 16M1675,Jan16 1675 Puts,151229,16:00:00,1675,P,160115,0.374,0.12,0.1,0.25,,,8271,-0.162,0.002,3.492,-4.64,-0.245,0,-1
,SPX 16N1675,Feb16 1675 Puts,151229,16:00:00,1675,P,160219,0.293,2.11,1.8,2.4,-0.005,393,2004,-1.966,0.02,43.877,-12.097,-7.263,0,2.05
,SPX 16N1675D29,Feb16M 1675 Puts,151229,16:00:00,1675,P,160229,0.284,3.04,2.75,3.2,-0.02,,269,-2.599,0.024,59.78,-13.313,-11.348,0.001,-1
,SPX 16O1675,Mar16 1675 Puts,151229,16:00:00,1675,P,160318,0.279,5.4,4.9,5.8,-0.009,,7477,-3.952,0.031,93.986,-16.105,-22.026,0.003,-1
,SPX 16P1675,Apr16 1675 Puts,151229,16:00:00,1675,P,160415,0.268,8.94,8.5,9.5,0.007,,,-5.716,0.038,141.981,-17.497,-41.904,0.01,-1
,SPX 16P1675D29,Apr16M 1675 Puts,151229,16:00:00,1675,P,160429,0.266,11.09,10.9,11.6,0.014,,41,-6.711,0.042,167.534,-18.175,-54.528,0.015,-1
,SPX 16R1675,Jun16 1675 Puts,151229,16:00:00,1675,P,160617,0.256,18.43,18.1,19.3,0.015,,2626,-9.399,0.049,248.761,-18.452,-105.218,0.035,-1
,SPX 16U1675,Sep16 1675 Puts,151229,16:00:00,1675,P,160916,0.245,31.73,31.6,33.4,0.024,,2086,-13.32,0.054,378.787,-17.36,-221.519,0.074,-1
,SPX 16X1675,Dec16 1675 Puts,151229,16:00:00,1675,P,161216,0.239,45.54,44.7,47.4,0.011,,2041,-14.739,0.045,492.697,-15.974,-362.376,0.109,-1
