Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,140213,16:00:00,, ,,,,,,,,,1,0,,,,,1829.8
,SPX 14N1485,Feb 1485 Puts,140213,16:00:00,1485,P,140221,,0.28,0.05,0.1,,2,1539,-0.122,0.001,4.345,-12.806,-0.23,0,0.1
,SPX 14O1485,Mar 1485 Puts,140213,16:00:00,1485,P,140321,0.295,0.75,0.35,1,-0.093,5,60,-0.822,0.011,18.392,-6.808,-2.278,0,0.75
,SPX 14P1485,Apr 1485 Puts,140213,16:00:00,1485,P,140418,0.257,2.53,1.5,2.3,-0.249,,4,-1.924,0.019,52.909,-8.796,-10.157,0,-1
,SPX 14N1490,Feb 1490 Puts,140213,16:00:00,1490,P,140221,,0.28,0.05,0.1,,,1499,-0.125,0.001,4.406,-12.808,-0.233,0,-1
,SPX 14O1490,Mar 1490 Puts,140213,16:00:00,1490,P,140321,0.298,0.78,0.35,1.25,0.026,10,78,-0.856,0.011,19.004,-7.778,-2.365,0,0.85
,SPX 14P1490,Apr 1490 Puts,140213,16:00:00,1490,P,140418,0.254,2.59,1.55,2.35,-0.247,,48,-1.984,0.019,54.165,-8.918,-10.446,0,-1
,SPX 14N1495,Feb 1495 Puts,140213,16:00:00,1495,P,140221,,0.28,0.05,0.1,,,1487,-0.128,0.001,4.468,-12.811,-0.237,0,-1
,SPX 14O1495,Mar 1495 Puts,140213,16:00:00,1495,P,140321,0.296,0.8,0.4,1.3,0.062,,190,-0.892,0.012,19.642,-8.118,-2.457,0,-1
,SPX 14P1495,Apr 1495 Puts,140213,16:00:00,1495,P,140418,0.252,2.65,1.6,2.4,-0.245,,54,-2.048,0.02,55.461,-9.042,-10.747,0,-1
,SPX 14N1500,Feb 1500 Puts,140213,16:00:00,1500,P,140221,,0.28,0.05,0.1,,720,43970,-0.131,0.002,4.532,-12.817,-0.241,0,0.1
,SPX 14O1500,Mar 1500 Puts,140213,16:00:00,1500,P,140321,0.289,0.83,0.75,0.85,-0.036,104,72867,-0.929,0.012,20.308,-7.685,-2.553,0,0.8
,SPX 14P1500,Apr 1500 Puts,140213,16:00:00,1500,P,140418,0.25,2.71,1.7,2.45,-0.232,93,13251,-2.114,0.021,56.8,-9.338,-11.06,0.001,2.1
,SPX 14Q1500,May 1500 Puts,140213,16:00:00,1500,P,140516,0.238,4.28,4,4.7,0.023,1,6319,-3.514,0.032,88.366,-11.445,-22.042,0.003,5
,SPX 14R1500,Jun 1500 Puts,140213,16:00:00,1500,P,140620,0.225,7.39,6.6,7.9,-0.019,,37180,-5.533,0.044,138.054,-12.015,-44.136,0.011,-1
,SPX 14U1500,Sep 1500 Puts,140213,16:00:00,1500,P,140919,0.214,17.88,16.1,18,-0.046,,10626,-8.997,0.051,268.745,-12.719,-132.342,0.044,-1
