Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,131204,16:00:00,, ,,,,,,,,,1,0,,,,,1792.9
,SPX 13X1485,Dec 1485 Puts,131204,16:00:00,1485,P,131220,,0.65,0.05,0.75,-0.385,,1546,-0.491,0.006,11.815,-13.948,-0.973,0,-1
,SPX 14M1485,Jan14 1485 Puts,131204,16:00:00,1485,P,140117,0.268,1.31,0.85,1.75,-0.008,,5,-1.399,0.017,31.159,-9.204,-4.608,0,-1
,SPX 13X1490,Dec 1490 Puts,131204,16:00:00,1490,P,131220,0.374,0.66,0.15,0.65,-0.394,,4469,-0.508,0.006,12.108,-9.28,-1,0,-1
,SPX 14M1490,Jan14 1490 Puts,131204,16:00:00,1490,P,140117,0.264,1.36,0.9,1.7,-0.044,,2935,-1.459,0.018,32.208,-9.159,-4.792,0,-1
,SPX 14N1490,Feb14 1490 Puts,131204,16:00:00,1490,P,140221,0.231,3.36,2.85,3.8,-0.009,,10,-3.189,0.033,74.046,-10.616,-16.683,0,-1
,SPX 13X1495,Dec 1495 Puts,131204,16:00:00,1495,P,131220,,0.67,0.15,0.7,-0.358,10,1641,-0.525,0.006,12.413,-14.283,-1.029,0,0.45
,SPX 14M1495,Jan14 1495 Puts,131204,16:00:00,1495,P,140117,0.262,1.41,0.95,1.75,-0.043,,40,-1.522,0.019,33.302,-9.466,-4.984,0,-1
,SPX 13X1500,Dec 1500 Puts,131204,16:00:00,1500,P,131220,0.373,0.69,0.4,0.6,-0.261,167,126749,-0.544,0.007,12.731,-11.274,-1.059,0,0.7
,SPX 14M1500,Jan14 1500 Puts,131204,16:00:00,1500,P,140117,0.263,1.46,1.15,1.9,0.048,5072,59378,-1.589,0.02,34.443,-10.341,-5.187,0,1.7
,SPX 14N1500,Feb14 1500 Puts,131204,16:00:00,1500,P,140221,0.228,3.6,3.1,4.1,0.006,530,8493,-3.452,0.036,78.66,-11.277,-17.978,0,4
,SPX 14O1500,Mar14 1500 Puts,131204,16:00:00,1500,P,140321,0.217,5.99,5.4,6.6,0.002,620,50242,-5.322,0.049,119.97,-12.039,-34.563,0,6
,SPX 14R1500,Jun14 1500 Puts,131204,16:00:00,1500,P,140620,0.206,17.13,16.1,17.1,-0.031,89,34730,-10.782,0.068,261.444,-13.28,-123.959,0.002,16.7
,SPX 14U1500,Sep14 1500 Puts,131204,16:00:00,1500,P,140919,0.207,30.52,28.8,31.3,-0.013,2,5969,-14.326,0.07,385.939,-13.436,-249.682,0.011,31.25
,SPX 13X1505,Dec 1505 Puts,131204,16:00:00,1505,P,131220,0.364,0.7,0.2,0.75,-0.314,,1507,-0.564,0.007,13.063,-10.73,-1.091,0,-1
,SPX 14M1505,Jan14 1505 Puts,131204,16:00:00,1505,P,140117,0.258,1.51,1.05,2,0.013,,2,-1.66,0.021,35.633,-10.305,-5.4,0,-1
,SPX 13X1510,Dec 1510 Puts,131204,16:00:00,1510,P,131220,,0.71,0.05,0.65,-0.507,2018,8118,-0.584,0.007,13.41,-14.837,-1.124,0,0.45
,SPX 14M1510,Jan14 1510 Puts,131204,16:00:00,1510,P,140117,0.256,1.56,1.15,2,0.013,,250,-1.734,0.022,36.875,-10.556,-5.625,0,-1
,SPX 14N1510,Feb14 1510 Puts,131204,16:00:00,1510,P,140221,0.223,3.86,3.3,4.3,-0.016,,19,-3.74,0.039,83.59,-11.501,-19.391,0,-1
,SPX 13X1515,Dec 1515 Puts,131204,16:00:00,1515,P,131220,,0.73,0.05,0.95,-0.315,,1905,-0.606,0.008,13.773,-15.036,-1.159,0,-1
,SPX 14M1515,Jan14 1515 Puts,131204,16:00:00,1515,P,140117,0.251,1.62,1.1,2,-0.043,,8,-1.813,0.023,38.17,-10.328,-5.861,0,-1
,SPX 14N1515,Feb14 1515 Puts,131204,16:00:00,1515,P,140221,0.222,4,3.5,4.5,0,,,-3.894,0.041,86.179,-11.95,-20.145,0,-1
,SPX 13X1520,Dec 1520 Puts,131204,16:00:00,1520,P,131220,,0.74,0.05,0.95,-0.324,,8198,-0.63,0.008,14.153,-15.243,-1.196,0,-1
,SPX 14M1520,Jan14 1520 Puts,131204,16:00:00,1520,P,140117,0.25,1.68,1.25,2.15,0.012,,3155,-1.896,0.025,39.523,-11.084,-6.11,0,-1
,SPX 14N1520,Feb14 1520 Puts,131204,16:00:00,1520,P,140221,0.219,4.15,3.6,4.6,-0.012,,4,-4.056,0.043,88.854,-12.12,-20.934,0,-1
,SPX 14O1520,Mar14 1520 Puts,131204,16:00:00,1520,P,140321,0.209,6.89,6,7.4,-0.028,,1652,-6.18,0.057,134.007,-12.796,-39.896,0,-1
,SPX 13L1525,Dec 1525 Calls,131204,16:00:00,1525,C,131220,,267.25,265.6,268.2,-0.001,,7746,99.163,0.009,16.922,-18.465,65.327,1,-1
