Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,151117,16:00:00,, ,,,,,,,,,1,0,,,,,2050.4
,SPX 15W1670,Nov 1670 Puts,151117,16:00:00,1670,P,151120,,0.02,,,,,9298,-0.022,0,0.408,-2.13,-0.011,0,-1
,SPX 15W1670D30,NovM 1670 Puts,151117,16:00:00,1670,P,151130,0.424,0.13,0.2,0.3,,,92,-0.17,0.003,3.303,-7.781,-0.205,0,-1
,SPX 15X1670,Dec 1670 Puts,151117,16:00:00,1670,P,151218,0.342,1.03,0.9,1.9,0.359,,300,-1.266,0.016,22.116,-14.357,-2.608,0,-1
,SPX 16M1670,Jan16 1670 Puts,151117,16:00:00,1670,P,160115,0.29,3.65,3.3,4,0,,61,-3.343,0.032,66.398,-16.106,-12.702,0,-1
,SPX 16M1670D29,Jan16M 1670 Puts,151117,16:00:00,1670,P,160129,0.284,5.6,5.4,5.9,0.009,,33,-4.521,0.037,93.634,-18.11,-21.237,0,-1
,SPX 16N1670,Feb16 1670 Puts,151117,16:00:00,1670,P,160219,0.275,8.73,8.2,9.2,-0.003,,,-5.888,0.041,133.544,-19.375,-36.92,0.001,-1
,SPX 15W1675,Nov 1675 Puts,151117,16:00:00,1675,P,151120,,0.02,,,,,15713,-0.023,0,0.422,-2.187,-0.011,0,-1
,SPX 15W1675D30,NovM 1675 Puts,151117,16:00:00,1675,P,151130,0.419,0.13,0.2,0.3,,,1192,-0.178,0.003,3.44,-7.747,-0.215,0,-1
,SPX 15X1675,Dec 1675 Puts,151117,16:00:00,1675,P,151218,0.331,1.07,0.9,1.55,0.15,,26138,-1.321,0.017,22.919,-12.914,-2.718,0,-1
,SPX 16M1675,Jan16 1675 Puts,151117,16:00:00,1675,P,160115,0.289,3.76,3.4,4.1,-0.003,,3568,-3.459,0.033,68.227,-16.45,-13.131,0,-1
,SPX 16M1675D29,Jan16M 1675 Puts,151117,16:00:00,1675,P,160129,0.283,5.77,5.6,6.1,0.014,,22,-4.664,0.039,95.938,-18.565,-21.895,0,-1
,SPX 16N1675,Feb16 1675 Puts,151117,16:00:00,1675,P,160219,0.274,8.96,8.5,9.4,-0.001,,1333,-6.053,0.042,136.342,-19.673,-37.923,0.001,-1
,SPX 16O1675,Mar16 1675 Puts,151117,16:00:00,1675,P,160318,0.268,13.35,13.3,14.5,0.041,,7342,-8.495,0.053,187.289,-20.746,-63.656,0.003,-1
,SPX 16R1675,Jun16 1675 Puts,151117,16:00:00,1675,P,160617,0.252,29.15,28.6,30.2,0.01,267,871,-13.553,0.061,338.039,-19.765,-177.051,0.021,30
,SPX 16U1675,Sep16 1675 Puts,151117,16:00:00,1675,P,160916,0.244,44.12,43.5,45.6,0.01,,840,-15.901,0.053,460.587,-17.977,-315.79,0.047,-1
,SPX 15W1680,Nov 1680 Puts,151117,16:00:00,1680,P,151120,,0.02,,0.1,,,1675,-0.024,0,0.436,-2.245,-0.011,0,-1
,SPX 15W1680D30,NovM 1680 Puts,151117,16:00:00,1680,P,151130,0.418,0.14,0.2,0.35,,,69,-0.187,0.003,3.585,-8.535,-0.225,0,-1
,SPX 15X1680,Dec 1680 Puts,151117,16:00:00,1680,P,151218,0.327,1.12,0.95,1.5,0.098,,634,-1.379,0.018,23.754,-12.861,-2.834,0,-1
,SPX 16M1680,Jan16 1680 Puts,151117,16:00:00,1680,P,160115,0.288,3.89,3.6,4.3,0.013,8,57,-3.578,0.034,70.107,-17.032,-13.577,0,3.8
,SPX 16M1680D29,Jan16M 1680 Puts,151117,16:00:00,1680,P,160129,0.281,5.94,5.8,6.3,0.019,,21,-4.811,0.04,98.298,-18.913,-22.575,0,-1
,SPX 16N1680,Feb16 1680 Puts,151117,16:00:00,1680,P,160219,0.272,9.19,8.7,9.7,-0.004,15,36,-6.222,0.044,139.195,-19.865,-38.956,0.001,8.2
,SPX 15W1685,Nov 1685 Puts,151117,16:00:00,1685,P,151120,,0.02,,0.1,,,3651,-0.025,0,0.451,-2.307,-0.012,0,-1
,SPX 15W1685D30,NovM 1685 Puts,151117,16:00:00,1685,P,151130,0.413,0.15,0.2,0.35,,,62,-0.196,0.003,3.737,-8.506,-0.235,0,-1
,SPX 15X1685,Dec 1685 Puts,151117,16:00:00,1685,P,151218,0.326,1.16,1,1.6,0.121,,312,-1.439,0.019,24.622,-13.454,-2.955,0,-1
,SPX 16M1685,Jan16 1685 Puts,151117,16:00:00,1685,P,160115,0.285,4.01,3.7,4.4,0.01,,8,-3.702,0.035,72.04,-17.278,-14.039,0,-1
,SPX 16M1685D29,Jan16M 1685 Puts,151117,16:00:00,1685,P,160129,0.28,6.12,6,6.5,0.021,,,-4.964,0.041,100.714,-19.383,-23.278,0,-1
,SPX 15W1690,Nov 1690 Puts,151117,16:00:00,1690,P,151120,,0.02,,,,,6018,-0.026,0,0.468,-2.372,-0.012,0,-1
,SPX 15W1690D30,NovM 1690 Puts,151117,16:00:00,1690,P,151130,0.407,0.15,0.2,0.35,,,85,-0.206,0.003,3.897,-8.476,-0.246,0,-1
,SPX 15X1690,Dec 1690 Puts,151117,16:00:00,1690,P,151218,0.322,1.21,1.05,1.6,0.099,,1008,-1.502,0.019,25.526,-13.625,-3.082,0,-1
,SPX 16M1690,Jan16 1690 Puts,151117,16:00:00,1690,P,160115,0.284,4.15,3.8,4.6,0.012,,24,-3.831,0.036,74.027,-17.647,-14.518,0,-1
,SPX 16M1690D29,Jan16M 1690 Puts,151117,16:00:00,1690,P,160129,0.278,6.31,6.1,6.7,0.01,1,25,-5.122,0.042,103.186,-19.509,-24.004,0,5.75
,SPX 16N1690,Feb16 1690 Puts,151117,16:00:00,1690,P,160219,0.269,9.69,9.2,10.2,0.001,,25,-6.577,0.046,145.066,-20.589,-41.113,0.001,-1
,SPX 15W1695,Nov 1695 Puts,151117,16:00:00,1695,P,151120,,0.03,,0.05,,,5148,-0.027,0,0.484,-2.44,-0.013,0,-1
,SPX 15W1695D30,NovM 1695 Puts,151117,16:00:00,1695,P,151130,0.402,0.16,0.2,0.35,0.75,,32,-0.217,0.003,4.066,-8.526,-0.258,0,-1
,SPX 15X1695,Dec 1695 Puts,151117,16:00:00,1695,P,151218,0.32,1.26,1.1,1.7,0.111,,240,-1.569,0.02,26.465,-14.139,-3.215,0,-1
,SPX 16M1695,Jan16 1695 Puts,151117,16:00:00,1695,P,160115,0.281,4.28,3.9,4.7,0.005,,29,-3.965,0.038,76.069,-17.903,-15.016,0,-1
,SPX 16M1695D29,Jan16M 1695 Puts,151117,16:00:00,1695,P,160129,0.276,6.5,6.3,6.8,0.008,,1,-5.285,0.044,105.717,-19.874,-24.754,0,-1
,SPX 15W1700,Nov 1700 Puts,151117,16:00:00,1700,P,151120,,0.03,,0.05,,60,64309,-0.028,0,0.502,-2.512,-0.013,0,0.05
,SPX 15W1700D30,NovM 1700 Puts,151117,16:00:00,1700,P,151130,0.396,0.16,0.2,0.35,0.75,,8352,-0.228,0.004,4.244,-8.496,-0.271,0,-1
,SPX 15X1700,Dec 1700 Puts,151117,16:00:00,1700,P,151218,0.318,1.31,1.15,1.75,0.092,4857,67427,-1.638,0.021,27.443,-14.439,-3.355,0,1.1
,SPX 16M1700,Jan16 1700 Puts,151117,16:00:00,1700,P,160115,0.28,4.43,4.1,4.8,0.011,2507,22285,-4.104,0.039,78.168,-18.407,-15.532,0,5
,SPX 16M1700D29,Jan16M 1700 Puts,151117,16:00:00,1700,P,160129,0.274,6.7,6.5,7,0.001,13,652,-5.454,0.045,108.306,-20.124,-25.53,0,6
,SPX 16N1700,Feb16 1700 Puts,151117,16:00:00,1700,P,160219,0.266,10.21,9.7,10.7,-0.005,16,2683,-6.953,0.049,151.161,-21.105,-43.398,0.002,9.32
,SPX 16O1700,Mar16 1700 Puts,151117,16:00:00,1700,P,160318,0.261,15.18,15.1,16.2,0.031,,25113,-9.65,0.06,205.646,-22.135,-72.275,0.006,-1
,SPX 16R1700,Jun16 1700 Puts,151117,16:00:00,1700,P,160617,0.247,32.2,31.7,33.3,0.009,,28892,-14.866,0.059,360.684,-20.666,-194.987,0.03,-1
,SPX 16U1700,Sep16 1700 Puts,151117,16:00:00,1700,P,160916,0.239,47.96,47.2,49.3,0.003,300,3030,-17.058,0.053,484.72,-18.493,-342.399,0.061,45.3
,SPX 15W1705,Nov 1705 Puts,151117,16:00:00,1705,P,151120,,0.03,,0.05,,,2429,-0.03,0,0.521,-2.587,-0.014,0,-1
,SPX 15W1705D30,NovM 1705 Puts,151117,16:00:00,1705,P,151130,0.39,0.17,0.2,0.35,0.647,,11,-0.24,0.004,4.432,-8.467,-0.284,0,-1
,SPX 15X1705,Dec 1705 Puts,151117,16:00:00,1705,P,151218,0.315,1.36,1.2,1.8,0.103,,438,-1.712,0.022,28.46,-14.865,-3.502,0,-1
,SPX 16M1705,Jan16 1705 Puts,151117,16:00:00,1705,P,160115,0.278,4.57,4.2,5,0.007,,14,-4.248,0.04,80.324,-18.799,-16.067,0,-1
,SPX 16M1705D29,Jan16M 1705 Puts,151117,16:00:00,1705,P,160129,0.273,6.9,6.7,7.3,0.014,,,-5.629,0.046,110.954,-20.741,-26.331,0.001,-1
,SPX 15W1710,Nov 1710 Puts,151117,16:00:00,1710,P,151120,,0.03,,,,,6784,-0.031,0,0.541,-2.666,-0.014,0,-1
,SPX 15W1710D30,NovM 1710 Puts,151117,16:00:00,1710,P,151130,0.385,0.18,0.2,0.35,0.556,,302,-0.253,0.004,4.63,-8.437,-0.298,0,-1
,SPX 15X1710,Dec 1710 Puts,151117,16:00:00,1710,P,151218,0.312,1.42,1.25,1.8,0.077,,545,-1.789,0.023,29.517,-15.064,-3.656,0,-1
,SPX 16M1710,Jan16 1710 Puts,151117,16:00:00,1710,P,160115,0.276,4.73,4.4,5.1,-0.002,1,27,-4.398,0.042,82.54,-19.074,-16.622,0,4.04
,SPX 16M1710D29,Jan16M 1710 Puts,151117,16:00:00,1710,P,160129,0.271,7.11,6.9,7.5,0.008,1,2,-5.809,0.048,113.663,-21.002,-27.159,0.001,6.55
,SPX 16N1710,Feb16 1710 Puts,151117,16:00:00,1710,P,160219,0.263,10.76,10.3,11.3,0.004,,4,-7.353,0.051,157.485,-21.861,-45.818,0.003,-1
,SPX 15K1715,Nov 1715 Calls,151117,16:00:00,1715,C,151120,,336.31,334.5,339.5,0.002,,1,99.664,0.003,8.474,-97.776,13.763,1,-1
,SPX 15K1715D30,NovM 1715 Calls,151117,16:00:00,1715,C,151130,,336.28,327.5,343.1,-0.003,,,98.809,0.01,26.145,-48.877,58.794,1,-1
,SPX 15L1715,Dec 1715 Calls,151117,16:00:00,1715,C,151218,,335.25,333.6,337.6,0.001,,,97.029,0.028,49.523,-27.607,138.669,1,-1
,SPX 16A1715,Jan16 1715 Calls,151117,16:00:00,1715,C,160115,,337.83,335.6,339.3,-0.001,,,93.967,0.043,114.628,-30.585,251.371,1,-1
,SPX 16A1715D29,Jan16M 1715 Calls,151117,16:00:00,1715,C,160129,,339.53,335.2,343.5,-0.001,,,92.482,0.048,146.709,-30.841,304.231,0.999,-1
,SPX 15W1715,Nov 1715 Puts,151117,16:00:00,1715,P,151120,,0.03,,0.1,,,6110,-0.032,0,0.562,-2.749,-0.015,0,-1
,SPX 15W1715D30,NovM 1715 Puts,151117,16:00:00,1715,P,151130,0.379,0.19,0.2,0.35,0.474,,267,-0.266,0.004,4.84,-8.406,-0.314,0,-1
,SPX 15X1715,Dec 1715 Puts,151117,16:00:00,1715,P,151218,0.309,1.48,1.3,1.85,0.068,,1525,-1.87,0.024,30.618,-15.39,-3.817,0,-1
,SPX 16M1715,Jan16 1715 Puts,151117,16:00:00,1715,P,160115,0.274,4.88,4.5,5.3,0.004,,7,-4.554,0.043,84.816,-19.48,-17.199,0,-1
,SPX 16M1715D29,Jan16M 1715 Puts,151117,16:00:00,1715,P,160129,0.27,7.33,7.1,7.7,0.01,,,-5.996,0.049,116.434,-21.389,-28.015,0.001,-1
,SPX 15K1720,Nov 1720 Calls,151117,16:00:00,1720,C,151120,,331.31,329.4,334.5,0.002,,2,99.655,0.003,8.584,-97.885,13.799,1,-1
,SPX 15K1720D30,NovM 1720 Calls,151117,16:00:00,1720,C,151130,,331.3,322,337.9,-0.004,,,98.779,0.01,26.584,-49.135,58.927,1,-1
,SPX 15L1720,Dec 1720 Calls,151117,16:00:00,1720,C,151218,,330.34,328.6,332.6,0.001,,1,96.938,0.029,50.739,-28.047,138.886,1,-1
,SPX 16A1720,Jan16 1720 Calls,151117,16:00:00,1720,C,160115,,333.02,330.8,334.7,-0.001,,,93.817,0.044,116.784,-30.923,251.551,1,-1
,SPX 16A1720D29,Jan16M 1720 Calls,151117,16:00:00,1720,C,160129,,334.78,330.2,338.4,-0.001,,,92.305,0.049,149.255,-31.154,304.336,0.999,-1
,SPX 16B1720,Feb16 1720 Calls,151117,16:00:00,1720,C,160219,,336.66,333.4,337,-0.004,,,91.49,0.047,190.993,-29.649,382.277,0.997,-1
,SPX 15W1720,Nov 1720 Puts,151117,16:00:00,1720,P,151120,,0.03,,0.1,,,10174,-0.034,0.001,0.584,-2.837,-0.016,0,-1
,SPX 15W1720D30,NovM 1720 Puts,151117,16:00:00,1720,P,151130,0.381,0.2,0.25,0.4,0.65,,359,-0.281,0.005,5.061,-9.68,-0.33,0,-1
,SPX 15X1720,Dec 1720 Puts,151117,16:00:00,1720,P,151218,0.306,1.54,1.35,1.9,0.058,,1012,-1.955,0.025,31.763,-15.726,-3.987,0,-1
,SPX 16M1720,Jan16 1720 Puts,151117,16:00:00,1720,P,160115,0.273,5.05,4.7,5.4,0,,1356,-4.715,0.045,87.155,-19.893,-17.797,0,-1
,SPX 16M1720D29,Jan16M 1720 Puts,151117,16:00:00,1720,P,160129,0.268,7.56,7.4,7.9,0.012,,1,-6.189,0.051,119.266,-21.782,-28.899,0.001,-1
,SPX 16N1720,Feb16 1720 Puts,151117,16:00:00,1720,P,160219,0.261,11.35,10.9,11.9,0.004,,896,-7.776,0.054,164.041,-22.634,-48.381,0.003,-1
,SPX 15K1725,Nov 1725 Calls,151117,16:00:00,1725,C,151120,,326.31,324.4,329.4,0.003,1,2,99.647,0.003,8.696,-98.009,13.835,1,336
,SPX 15K1725D30,NovM 1725 Calls,151117,16:00:00,1725,C,151130,,326.33,317,333.2,-0.004,,,98.749,0.011,27.037,-49.401,59.058,1,-1
,SPX 15L1725,Dec 1725 Calls,151117,16:00:00,1725,C,151218,,325.42,323.7,327.7,0.001,,1116,96.844,0.03,51.994,-28.497,139.095,1,-1
,SPX 16A1725,Jan16 1725 Calls,151117,16:00:00,1725,C,160115,,328.21,326,329.7,-0.001,,4,93.661,0.045,118.986,-31.265,251.71,1,-1
,SPX 16A1725D29,Jan16M 1725 Calls,151117,16:00:00,1725,C,160129,,330.03,324.8,333.9,-0.002,,,92.122,0.05,151.848,-31.47,304.415,0.999,-1
,SPX 16B1725,Feb16 1725 Calls,151117,16:00:00,1725,C,160219,,331.96,328.6,332.1,-0.005,,,91.306,0.048,193.873,-29.88,382.31,0.996,-1
,SPX 16C1725,Mar16 1725 Calls,151117,16:00:00,1725,C,160318,,334.86,332,335.5,-0.003,,2,88.847,0.056,247.233,-28.338,481.244,0.99,-1
,SPX 16F1725,Jun16 1725 Calls,151117,16:00:00,1725,C,160617,0.25,345.32,342.1,345.6,-0.004,,24,83.77,0.062,397.769,-24.409,775.208,0.957,-1
,SPX 16I1725,Sep16 1725 Calls,151117,16:00:00,1725,C,160916,0.24,354.81,352.2,356,-0.002,,,80.846,0.059,517.346,-22.213,1045.763,0.922,-1
