Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,140805,16:00:00,, ,,,,,,,,,1,0,,,,,1920.2
,SPX 14T1590,Aug 1590 Puts,140805,16:00:00,1590,P,140815,0.452,0.43,0.2,0.3,-0.419,59,1914,-0.387,0.005,7.188,-9.598,-0.445,0,0.15
,SPX 14U1590,Sep 1590 Puts,140805,16:00:00,1590,P,140919,0.274,1.97,1.3,2.05,-0.152,,67,-2.296,0.028,41.402,-11.16,-6.465,0,-1
,SPX 14V1590,Oct 1590 Puts,140805,16:00:00,1590,P,141017,0.254,4.23,3.7,4.9,0.017,,6,-4.234,0.042,82.196,-14.288,-18.202,0,-1
,SPX 14W1590,Nov 1590 Puts,140805,16:00:00,1590,P,141121,0.238,8.53,7.6,8.3,-0.068,,,-6.532,0.051,143.657,-15.178,-43.315,0,-1
,SPX 14W1590,Nov 1590 Puts,140805,16:00:00,1590,P,141127,0.231,8.86,7.6,8.3,-0.103,,,-6.371,0.048,150.37,-14.389,-46.887,0,-1
,SPX 14T1595,Aug 1595 Puts,140805,16:00:00,1595,P,140815,0.445,0.44,0.15,0.35,-0.432,293,2868,-0.4,0.005,7.381,-9.556,-0.458,0,0.15
,SPX 14U1595,Sep 1595 Puts,140805,16:00:00,1595,P,140919,0.275,2.04,1.4,2.4,-0.069,2,34,-2.395,0.029,42.853,-12.29,-6.738,0,2
,SPX 14V1595,Oct 1595 Puts,140805,16:00:00,1595,P,141017,0.251,4.39,4.1,4.6,-0.009,,,-4.399,0.044,84.714,-14.323,-18.9,0,-1
,SPX 14T1600,Aug 1600 Puts,140805,16:00:00,1600,P,140815,0.453,0.45,0.25,0.4,-0.267,6308,47948,-0.414,0.005,7.582,-12.104,-0.472,0,0.35
,SPX 14U1600,Sep 1600 Puts,140805,16:00:00,1600,P,140919,0.267,2.13,1.4,2.05,-0.183,6989,61243,-2.499,0.03,44.36,-11.4,-7.023,0,1.95
,SPX 14V1600,Oct 1600 Puts,140805,16:00:00,1600,P,141017,0.248,4.55,3.9,5,-0.026,2,4198,-4.57,0.046,87.306,-14.463,-19.627,0,4.1
,SPX 14W1600,Nov 1600 Puts,140805,16:00:00,1600,P,141121,0.235,9.05,7.6,9.4,-0.061,,11,-6.953,0.054,150.469,-15.824,-46.032,0,-1
,SPX 14W1600,Nov 1600 Puts,140805,16:00:00,1600,P,141127,0.229,9.36,7.6,9.4,-0.092,,11,-6.766,0.051,157.128,-14.959,-49.677,0.001,-1
,SPX 14X1600,Dec 1600 Puts,140805,16:00:00,1600,P,141219,0.231,12.9,11.3,14,-0.02,1026,56187,-8.78,0.06,198.292,-16.555,-72.554,0.002,12.5
,SPX 15M1600,Jan15 1600 Puts,140805,16:00:00,1600,P,150116,0.228,17.44,14.8,18.9,-0.036,1803,10561,-9.176,0.054,246.693,-16.743,-104.998,0.004,16
,SPX 14T1605,Aug 1605 Puts,140805,16:00:00,1605,P,140815,,0.46,0.05,0.35,-0.565,159,2481,-0.429,0.006,7.792,-16.015,-0.487,0,0.2
,SPX 14U1605,Sep 1605 Puts,140805,16:00:00,1605,P,140919,0.271,2.21,1.55,2.5,-0.081,,3,-2.608,0.032,45.923,-12.884,-7.322,0,-1
,SPX 14V1605,Oct 1605 Puts,140805,16:00:00,1605,P,141017,0.248,4.73,4.4,5,-0.006,,,-4.749,0.047,89.971,-15.031,-20.384,0,-1
