Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,150318,16:00:00,, ,,,,,,,,,1,0,,,,,2099.4
,SPX 15O1695,Mar 1695 Puts,150318,16:00:00,1695,P,150320,,0.01,,0.05,,,12015,-0.009,0,0.235,-1.495,-0.005,0,-1
,SPX 15P1695,Apr 1695 Puts,150318,16:00:00,1695,P,150417,0.32,0.33,0.3,0.9,0.818,1037,63,-0.398,0.005,9.753,-7.559,-0.995,0,0.55
,SPX 15P1695,Apr 1695 Puts,150318,16:00:00,1695,P,150429,0.269,0.33,0.3,0.9,0.818,1037,63,-0.38,0.005,11.698,-5.443,-1.411,0,0.55
,SPX 15Q1695,May 1695 Puts,150318,16:00:00,1695,P,150515,0.272,1.91,1.5,2.55,0.063,,,-1.76,0.018,44.133,-10.533,-7.611,0,-1
,SPX 15Q1695,May 1695 Puts,150318,16:00:00,1695,P,150528,0.245,1.97,1.5,2.55,0.03,,,-1.692,0.016,49.847,-8.598,-9.54,0,-1
,SPX 15O1700,Mar 1700 Puts,150318,16:00:00,1700,P,150320,,0.02,,,,1,92696,-0.009,0,0.24,-1.515,-0.005,0,-1
,SPX 15P1700,Apr 1700 Puts,150318,16:00:00,1700,P,150417,0.3,0.34,0.3,0.5,0.176,6405,30517,-0.416,0.006,10.126,-5.38,-1.038,0,0.45
,SPX 15P1700,Apr 1700 Puts,150318,16:00:00,1700,P,150429,0.253,0.35,0.3,0.5,0.143,6405,30517,-0.398,0.005,12.144,-3.861,-1.471,0,0.45
,SPX 15Q1700,May 1700 Puts,150318,16:00:00,1700,P,150515,0.271,1.97,1.55,2.6,0.056,253,10293,-1.825,0.018,45.443,-10.773,-7.88,0,2.1
,SPX 15Q1700,May 1700 Puts,150318,16:00:00,1700,P,150528,0.244,2.03,1.55,2.6,0.025,253,10293,-1.754,0.017,51.297,-8.789,-9.87,0,2.1
,SPX 15R1700,Jun 1700 Puts,150318,16:00:00,1700,P,150619,0.255,5.47,4.8,6.3,0.031,2789,46233,-3.898,0.03,104.124,-14.356,-26.375,0,7.4
,SPX 15U1700,Sep 1700 Puts,150318,16:00:00,1700,P,150918,0.236,17.34,16.1,18.7,0.006,1160,17990,-8.945,0.047,256.68,-16.345,-111.487,0.003,18.4
,SPX 15X1700,Dec 1700 Puts,150318,16:00:00,1700,P,151218,0.227,29.49,28,31.5,0.017,1,37706,-12.373,0.048,385.846,-15.675,-228.062,0.013,35
,SPX 15O1705,Mar 1705 Puts,,,1705,P,150320,,0.02,,,,,,-0.01,0,0.245,-1.536,-0.005,0,
,SPX 15P1705,Apr 1705 Puts,150318,16:00:00,1705,P,150417,0.303,0.36,0.2,0.75,0.333,1121,370,-0.434,0.006,10.515,-6.213,-1.083,0,0.6
