Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,161018,16:00:00,, ,,,,,,,,,1,0,,,,,2139.6
,SPX 16V1740,Oct 1740 Puts,,,1740,P,161021,,0,,,,,,-0.003,0,0.073,-0.263,-0.002,0,
,SPX 16V1740D31,OctM 1740 Puts,161018,16:00:00,1740,P,161031,,0.02,,0.15,,,154,-0.029,0.001,0.751,-0.792,-0.04,0,-1
,SPX 16W1740,Nov 1740 Puts,161018,16:00:00,1740,P,161118,0.299,0.44,0.35,0.7,0.182,,663,-0.602,0.009,12.458,-6.483,-1.329,0,-1
,SPX 16W1740D30,NovM 1740 Puts,161018,16:00:00,1740,P,161130,0.277,0.99,0.95,1.1,0.04,69,46,-1.144,0.014,25.707,-8.237,-3.529,0,1.05
,SPX 16X1740,Dec 1740 Puts,161018,16:00:00,1740,P,161216,0.265,2.23,2,2.4,-0.013,32,553,-2.195,0.022,50.315,-11.002,-8.931,0,2.15
,SPX 17M1740,Jan17 1740 Puts,161018,16:00:00,1740,P,170120,0.251,5.86,5.5,6.1,-0.01,,962,-4.166,0.031,110.801,-14.487,-28.494,0,-1
,SPX 16V1745,Oct 1745 Puts,161018,16:00:00,1745,P,161021,,0,,0.1,,,1167,-0.003,0,0.075,-0.269,-0.002,0,-1
,SPX 16W1745,Nov 1745 Puts,161018,16:00:00,1745,P,161118,0.3,0.46,0.35,0.85,0.304,,63,-0.632,0.009,12.985,-7.24,-1.393,0,-1
,SPX 16X1745,Dec 1745 Puts,161018,16:00:00,1745,P,161216,0.264,2.31,2,2.55,-0.013,,52,-2.278,0.023,51.861,-11.274,-9.26,0,-1
,SPX 16V1750,Oct 1750 Puts,161018,16:00:00,1750,P,161021,,0,,0.05,,,28744,-0.003,0,0.077,-0.275,-0.002,0,-1
,SPX 16V1750D31,OctM 1750 Puts,161018,16:00:00,1750,P,161031,,0.02,0.05,0.15,,,3510,-0.032,0.001,0.826,-0.858,-0.044,0,-1
,SPX 16W1750,Nov 1750 Puts,161018,16:00:00,1750,P,161118,0.297,0.48,0.5,0.7,0.25,38,7329,-0.663,0.01,13.538,-7.254,-1.461,0,0.58
,SPX 16W1750D30,NovM 1750 Puts,161018,16:00:00,1750,P,161130,0.274,1.07,1.05,1.2,0.047,34,2835,-1.244,0.015,27.578,-8.721,-3.829,0,1.11
,SPX 16X1750,Dec 1750 Puts,161018,16:00:00,1750,P,161216,0.263,2.39,2.15,2.65,0.004,2518,44329,-2.364,0.024,53.457,-11.654,-9.602,0,2.35
,SPX 17M1750,Jan17 1750 Puts,161018,16:00:00,1750,P,170120,0.248,6.2,5.9,6.5,0,55,9071,-4.425,0.033,116.036,-15.111,-30.197,0,6.2
,SPX 17O1750,Mar17 1750 Puts,161018,16:00:00,1750,P,170317,0.241,14.68,14.4,15.1,0.005,1801,9932,-8.37,0.048,222.695,-17.678,-84.797,0.002,15
,SPX 17R1750,Jun17 1750 Puts,161018,16:00:00,1750,P,170616,0.234,29.76,29.3,30.8,0.009,500,12960,-12.944,0.052,373.554,-17.709,-207.394,0.012,29.9
,SPX 17U1750,Sep17 1750 Puts,161018,16:00:00,1750,P,170915,0.229,44.73,43.9,45.7,0.002,50,1236,-15.4,0.048,499.681,-16.578,-356.254,0.03,44.8
,SPX 16V1755,Oct 1755 Puts,161018,16:00:00,1755,P,161021,,0,,0.1,,,954,-0.003,0,0.08,-0.281,-0.002,0,-1
,SPX 16W1755,Nov 1755 Puts,161018,16:00:00,1755,P,161118,0.291,0.5,0.4,0.75,0.14,,41,-0.696,0.01,14.116,-6.956,-1.532,0,-1
,SPX 16X1755,Dec 1755 Puts,161018,16:00:00,1755,P,161216,0.262,2.47,2.2,2.8,0.012,,10,-2.454,0.025,55.104,-12.045,-9.958,0,-1
,SPX 16V1760,Oct 1760 Puts,161018,16:00:00,1760,P,161021,,0,,,,,2373,-0.003,0,0.082,-0.288,-0.002,0,-1
,SPX 16V1760D31,OctM 1760 Puts,161018,16:00:00,1760,P,161031,,0.02,,0.15,,,146,-0.036,0.001,0.911,-0.931,-0.049,0,-1
,SPX 16W1760,Nov 1760 Puts,161018,16:00:00,1760,P,161118,0.292,0.52,0.55,0.75,0.25,144,526,-0.731,0.011,14.722,-7.688,-1.607,0,0.65
,SPX 16W1760D30,NovM 1760 Puts,161018,16:00:00,1760,P,161130,0.269,1.16,1.1,1.25,0.017,,97,-1.354,0.017,29.599,-9.053,-4.157,0,-1
,SPX 16X1760,Dec 1760 Puts,161018,16:00:00,1760,P,161216,0.26,2.56,2.3,2.9,0.016,,572,-2.547,0.026,56.803,-12.342,-10.328,0,-1
,SPX 17M1760,Jan17 1760 Puts,161018,16:00:00,1760,P,170120,0.245,6.56,6.2,6.8,-0.009,,34,-4.701,0.035,121.511,-15.543,-32.009,0,-1
,SPX 16V1765,Oct 1765 Puts,161018,16:00:00,1765,P,161021,,0,,0.1,,,755,-0.003,0,0.085,-0.295,-0.002,0,-1
,SPX 16W1765,Nov 1765 Puts,161018,16:00:00,1765,P,161118,0.287,0.55,0.45,0.8,0.145,,255,-0.768,0.011,15.355,-7.46,-1.686,0,-1
,SPX 16X1765,Dec 1765 Puts,161018,16:00:00,1765,P,161216,0.257,2.65,2.4,2.85,-0.008,,13,-2.645,0.027,58.556,-12.433,-10.714,0,-1
,SPX 16V1770,Oct 1770 Puts,161018,16:00:00,1770,P,161021,,0,,0.1,,,1224,-0.003,0,0.088,-0.302,-0.002,0,-1
,SPX 16V1770D31,OctM 1770 Puts,161018,16:00:00,1770,P,161031,,0.02,,0.15,,,132,-0.04,0.001,1.007,-1.012,-0.055,0,-1
,SPX 16W1770,Nov 1770 Puts,161018,16:00:00,1770,P,161118,0.284,0.57,0.45,0.8,0.105,,312,-0.807,0.012,16.019,-7.476,-1.77,0,-1
,SPX 16W1770D30,NovM 1770 Puts,161018,16:00:00,1770,P,161130,0.265,1.26,1.2,1.35,0.008,,10,-1.475,0.018,31.781,-9.593,-4.518,0,-1
,SPX 16X1770,Dec 1770 Puts,161018,16:00:00,1770,P,161216,0.255,2.75,2.5,2.9,-0.018,94,169,-2.746,0.028,60.365,-12.633,-11.115,0,2.7
,SPX 17M1770,Jan17 1770 Puts,161018,16:00:00,1770,P,170120,0.242,6.95,6.6,7.2,-0.007,,5,-4.995,0.037,127.233,-16.097,-33.938,0,-1
,SPX 16V1775,Oct 1775 Puts,161018,16:00:00,1775,P,161021,,0,,0.05,,,,-0.003,0,0.091,-0.31,-0.002,0,-1
,SPX 16V1775D31,OctM 1775 Puts,161018,16:00:00,1775,P,161031,,0.03,0.05,0.15,,,522,-0.043,0.001,1.059,-1.056,-0.058,0,-1
,SPX 16W1775,Nov 1775 Puts,161018,16:00:00,1775,P,161118,0.281,0.6,0.5,0.8,0.083,6,1339,-0.848,0.012,16.714,-7.661,-1.858,0,0.68
,SPX 16W1775D30,NovM 1775 Puts,161018,16:00:00,1775,P,161130,0.263,1.31,1.25,1.4,0.008,20,462,-1.54,0.019,32.937,-9.876,-4.711,0,1.26
,SPX 16X1775,Dec 1775 Puts,161018,16:00:00,1775,P,161216,0.254,2.85,2.6,3,-0.014,32,23789,-2.851,0.029,62.231,-13.057,-11.533,0,2.95
,SPX 17M1775,Jan17 1775 Puts,161018,16:00:00,1775,P,170120,0.242,7.15,6.9,7.5,0.007,72,3282,-5.15,0.039,130.189,-16.6,-34.949,0,7.2
,SPX 17O1775,Mar17 1775 Puts,161018,16:00:00,1775,P,170317,0.235,16.51,16.2,17.1,0.008,,8352,-9.435,0.054,242.73,-18.818,-95.374,0.004,-1
,SPX 17R1775,Jun17 1775 Puts,161018,16:00:00,1775,P,170616,0.229,32.75,32.2,33.6,0.005,,1590,-14.005,0.052,397.763,-18.482,-227.671,0.019,-1
