Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,110627,16:00:00,, ,,,,,,,,,1,0,,,,,1280.1
,SPX 11S1025,Jul 1025 Puts,110627,16:00:00,1025,P,110715,0.414,0.27,0.2,0.35,0.037,205,22154,-0.589,0.014,5.513,-6.006,-0.449,0,0.3
,SPX 11T1025,Aug 1025 Puts,110627,16:00:00,1025,P,110819,0.318,2.33,1.5,2.3,-0.176,3,8515,-3.331,0.049,37.825,-9.984,-6.828,0,2.4
,SPX 11U1025,Sep 1025 Puts,110627,16:00:00,1025,P,110916,0.303,4.82,3.7,5.3,-0.062,25,24824,-5.43,0.063,69.549,-12.497,-17.339,0.002,4.9
,SPX 11V1025,Oct 1025 Puts,110627,16:00:00,1025,P,111021,0.291,8.36,7.2,9.2,-0.019,,23,-8.11,0.078,108.72,-13.442,-35.648,0.009,-1
,SPX 11X1025,Dec 1025 Puts,110627,16:00:00,1025,P,111216,0.283,15.43,13.2,17.1,-0.018,,14911,-11.965,0.091,171.176,-13.898,-76.878,0.027,-1
,SPX 12O1025,Mar12 1025 Puts,110627,16:00:00,1025,P,120316,0.278,27.53,25.3,29.2,-0.01,,241,-15.956,0.09,257.995,-13.389,-162.368,0.063,-1
,SPX 11S1030,Jul 1030 Puts,110627,16:00:00,1030,P,110715,,0.29,0.15,1,0.966,,2190,-0.631,0.015,5.856,-6.155,-0.481,0,-1
,SPX 11T1030,Aug 1030 Puts,110627,16:00:00,1030,P,110819,0.325,2.44,1.65,3.1,-0.025,,336,-3.5,0.052,39.38,-11.732,-7.172,0,-1
,SPX 11X1030,Dec 1030 Puts,110627,16:00:00,1030,P,111216,0.281,15.9,13.7,17.6,-0.016,,3721,-12.334,0.093,174.91,-14.107,-79.267,0.03,-1
,SPX 11S1035,Jul 1035 Puts,110627,16:00:00,1035,P,110715,0.397,0.31,0.2,0.35,-0.097,,1690,-0.678,0.016,6.224,-5.943,-0.515,0,-1
,SPX 11T1035,Aug 1035 Puts,110627,16:00:00,1035,P,110819,0.321,2.56,1.75,3.2,-0.031,,5,-3.68,0.054,41.002,-12.028,-7.536,0,-1
,SPX 11S1040,Jul 1040 Puts,110627,16:00:00,1040,P,110715,0.39,0.33,0.15,0.4,-0.152,134,6653,-0.728,0.017,6.619,-5.937,-0.552,0,0.35
,SPX 11T1040,Aug 1040 Puts,110627,16:00:00,1040,P,110819,0.318,2.68,1.85,3.4,-0.022,305,4326,-3.87,0.057,42.694,-12.484,-7.92,0,2.6
,SPX 11U1040,Sep 1040 Puts,110627,16:00:00,1040,P,110916,0.297,5.44,4.4,6,-0.044,,1006,-6.171,0.071,76.74,-13.668,-19.665,0.004,-1
,SPX 11S1045,Jul 1045 Puts,110627,16:00:00,1045,P,110715,0.39,0.35,0.25,0.4,-0.057,20,2376,-0.782,0.018,7.042,-6.817,-0.593,0,0.35
,SPX 11T1045,Aug 1045 Puts,110627,16:00:00,1045,P,110819,0.316,2.81,2.05,3.5,-0.011,,283,-4.07,0.06,44.458,-13.034,-8.325,0.001,-1
,SPX 11S1050,Jul 1050 Puts,110627,16:00:00,1050,P,110715,0.381,0.38,0.15,0.5,-0.132,693,28743,-0.842,0.02,7.497,-6.765,-0.637,0,0.35
,SPX 11T1050,Aug 1050 Puts,110627,16:00:00,1050,P,110819,0.306,2.95,2.1,3.1,-0.115,103,18177,-4.283,0.063,46.297,-12.345,-8.754,0.001,2.8
,SPX 11U1050,Sep 1050 Puts,110627,16:00:00,1050,P,110916,0.292,5.9,4.9,6.5,-0.034,,40966,-6.724,0.078,81.921,-14.421,-21.402,0.006,-1
,SPX 11V1050,Oct 1050 Puts,110627,16:00:00,1050,P,111021,0.281,10.05,9,11,-0.004,10,200,-9.775,0.093,124.854,-15.007,-42.955,0.018,10.2
,SPX 11X1050,Dec 1050 Puts,110627,16:00:00,1050,P,111216,0.274,17.97,15.8,19.8,-0.012,750,63772,-13.92,0.104,190.36,-15.004,-89.569,0.044,17
