Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,130408,16:00:00,, ,,,,,,,,,1,0,,,,,1563.1
,SPX 13P1285,Apr 1285 Puts,130408,16:00:00,1285,P,130419,,0.03,,0.05,,503,2760,-0.059,0.001,1.017,-1.402,-0.053,0,0.05
,SPX 13Q1285,May 1285 Puts,130408,16:00:00,1285,P,130517,,0.51,0.05,0.55,-0.412,,167,-0.81,0.014,14.68,-4.775,-1.852,0,-1
,SPX 13P1290,Apr 1290 Puts,130408,16:00:00,1290,P,130419,,0.03,,0.05,,120,4338,-0.063,0.001,1.08,-1.473,-0.057,0,0.05
,SPX 13Q1290,May 1290 Puts,130408,16:00:00,1290,P,130517,0.258,0.54,0.35,0.65,-0.074,,2119,-0.86,0.015,15.425,-4.683,-1.96,0,-1
,SPX 13R1290,Jun 1290 Puts,130408,16:00:00,1290,P,130621,0.231,2.09,1.6,2.45,-0.029,,145,-2.577,0.034,50.282,-7.605,-10.405,0,-1
,SPX 13P1295,Apr 1295 Puts,130408,16:00:00,1295,P,130419,,0.04,,0.05,,10,1601,-0.068,0.002,1.148,-1.548,-0.061,0,0.05
,SPX 13Q1295,May 1295 Puts,130408,16:00:00,1295,P,130517,,0.57,0.05,0.65,-0.386,,222,-0.913,0.016,16.213,-5.168,-2.076,0,-1
,SPX 13P1300,Apr 1300 Puts,130408,16:00:00,1300,P,130419,,0.04,,0.05,,1404,47628,-0.073,0.002,1.222,-1.629,-0.065,0,0.05
,SPX 13Q1300,May 1300 Puts,130408,16:00:00,1300,P,130517,0.258,0.6,0.6,0.7,0.083,1036,22071,-0.97,0.017,17.049,-5.757,-2.2,0,0.65
,SPX 13R1300,Jun 1300 Puts,130408,16:00:00,1300,P,130621,0.229,2.29,2.1,2.65,0.039,3,83957,-2.848,0.037,54.423,-8.465,-11.455,0,2.4
,SPX 13S1300,Jul 1300 Puts,130408,16:00:00,1300,P,130719,0.219,4.28,3.7,4.9,0.009,6,16870,-4.472,0.049,90.523,-9.665,-24.566,0,4.8
,SPX 13U1300,Sep 1300 Puts,130408,16:00:00,1300,P,130920,0.211,10.55,9.1,11.6,-0.016,6,41554,-8.513,0.07,177.849,-11.186,-71.681,0.003,11
,SPX 13X1300,Dec 1300 Puts,130408,16:00:00,1300,P,131220,0.209,21.46,19.6,22.8,-0.007,6,58299,-12.519,0.076,292.205,-11.741,-169.124,0.015,23.2
,SPX 14O1300,Mar14 1300 Puts,130408,16:00:00,1300,P,140321,0.21,33.64,30.7,36,-0.005,1000,3873,-15.584,0.074,391.292,-11.588,-291.562,0.034,36
,SPX 13P1305,Apr 1305 Puts,130408,16:00:00,1305,P,130419,,0.04,0.05,0.1,,,2095,-0.079,0.002,1.302,-1.716,-0.07,0,-1
,SPX 13Q1305,May 1305 Puts,130408,16:00:00,1305,P,130517,,0.63,0.15,0.8,-0.238,,46,-1.031,0.018,17.934,-5.6,-2.333,0,-1
,SPX 13P1310,Apr 1310 Puts,130408,16:00:00,1310,P,130419,,0.04,0.05,0.1,,2,3809,-0.085,0.002,1.388,-1.809,-0.075,0,-1
,SPX 13Q1310,May 1310 Puts,130408,16:00:00,1310,P,130517,0.242,0.67,0.2,0.85,-0.194,1,1965,-1.097,0.02,18.872,-4.945,-2.475,0,0.85
,SPX 13R1310,Jun 1310 Puts,130408,16:00:00,1310,P,130621,0.223,2.51,2.05,2.9,-0.016,,13,-3.152,0.042,58.922,-8.686,-12.624,0,-1
,SPX 13P1315,Apr 1315 Puts,130408,16:00:00,1315,P,130419,,0.05,0.05,0.1,,,3253,-0.092,0.002,1.482,-1.909,-0.08,0,-1
,SPX 13Q1315,May 1315 Puts,130408,16:00:00,1315,P,130517,0.24,0.7,0.25,0.9,-0.157,100,123,-1.168,0.021,19.867,-5.284,-2.627,0,0.95
