Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,110817,16:00:00,, ,,,,,,,,,1,0,,,,,1193.9
,SPX 11T865,Aug 865 Puts,110817,16:00:00,865,P,110819,,0.01,,0.05,,,125,-0.012,0,0.094,-0.844,-0.002,0,-1
,SPX 11U865,Sep 865 Puts,110817,16:00:00,865,P,110916,0.572,1.6,1.1,2.05,-0.013,2216,4570,-2.271,0.034,17.278,-15.858,-2.184,0.001,-1
,SPX 11T870,Aug 870 Puts,110817,16:00:00,870,P,110819,,0.01,,0.05,,,3052,-0.012,0,0.098,-0.869,-0.002,0,-1
,SPX 11U870,Sep 870 Puts,110817,16:00:00,870,P,110916,0.566,1.67,1.15,2.1,-0.024,2190,12,-2.366,0.036,17.898,-16.212,-2.277,0.001,-1
,SPX 11V870,Oct 870 Puts,110817,16:00:00,870,P,111021,0.46,4.62,3.8,5.1,-0.037,,,-5.119,0.058,47.578,-16.379,-10.309,0.019,-1
,SPX 11T875,Aug 875 Puts,110817,16:00:00,875,P,110819,,0.01,,0.05,,,7849,-0.013,0,0.102,-0.895,-0.002,0,-1
,SPX 11U875,Sep 875 Puts,110817,16:00:00,875,P,110916,0.555,1.73,1.3,1.9,-0.075,2389,9559,-2.467,0.037,18.544,-15.947,-2.374,0.001,1.65
,SPX 11V875,Oct 875 Puts,110817,16:00:00,875,P,111021,0.458,4.78,4,5.3,-0.027,,4348,-5.306,0.06,49.008,-16.876,-10.694,0.021,-1
,SPX 11W875,Nov 875 Puts,110817,16:00:00,875,P,111118,0.422,7.47,6.7,8,-0.016,,12953,-6.835,0.064,73.675,-16.522,-20.709,0.045,-1
,SPX 11X875,Dec 875 Puts,110817,16:00:00,875,P,111216,0.398,10.29,9.2,10.8,-0.027,15,26125,-8.503,0.071,97.822,-15.825,-33.223,0.069,10.2
,SPX 12O875,Mar12 875 Puts,110817,16:00:00,875,P,120316,0.361,19.71,18.3,20.5,-0.016,,6708,-12.371,0.078,169.959,-14.282,-87.021,0.135,-1
,SPX 11T880,Aug 880 Puts,110817,16:00:00,880,P,110819,,0.01,,0.05,,,7770,-0.013,0,0.106,-0.923,-0.002,0,-1
,SPX 11U880,Sep 880 Puts,110817,16:00:00,880,P,110916,0.559,1.8,1.35,2.3,0.017,2140,1136,-2.572,0.039,19.215,-17.679,-2.475,0.002,-1
,SPX 11V880,Oct 880 Puts,110817,16:00:00,880,P,111021,0.455,4.95,4.2,5.5,-0.02,,56,-5.501,0.062,50.48,-17.318,-11.095,0.023,-1
,SPX 11W880,Nov 880 Puts,110817,16:00:00,880,P,111118,0.419,7.71,6.9,8.2,-0.021,,,-7.064,0.066,75.625,-16.78,-21.413,0.048,-1
,SPX 11T885,Aug 885 Puts,110817,16:00:00,885,P,110819,,0.01,,,,,2648,-0.014,0,0.11,-0.952,-0.002,0,-1
,SPX 11U885,Sep 885 Puts,110817,16:00:00,885,P,110916,0.549,1.87,1.35,2.3,-0.021,2116,5,-2.682,0.041,19.914,-17.558,-2.582,0.002,-1
,SPX 11T890,Aug 890 Puts,110817,16:00:00,890,P,110819,,0.01,,0.05,,,3266,-0.015,0,0.115,-0.983,-0.002,0,-1
,SPX 11U890,Sep 890 Puts,110817,16:00:00,890,P,110916,0.545,1.94,1.45,2.4,-0.01,2093,37,-2.798,0.043,20.64,-18.186,-2.695,0.002,-1
,SPX 11V890,Oct 890 Puts,110817,16:00:00,890,P,111021,0.446,5.31,4.5,5.8,-0.03,,,-5.913,0.067,53.551,-17.958,-11.945,0.027,-1
,SPX 11T895,Aug 895 Puts,110817,16:00:00,895,P,110819,,0.01,,0.05,,,1883,-0.015,0,0.12,-1.016,-0.002,0,-1
,SPX 11U895,Sep 895 Puts,110817,16:00:00,895,P,110916,0.541,2.02,1.55,2.5,0.005,2070,5,-2.92,0.045,21.396,-18.914,-2.813,0.003,-1
,SPX 11H900,Aug 900 Calls,110817,16:00:00,900,C,110819,,293.8,291.5,295,-0.002,,79,99.95,0.001,0.354,-3.65,4.92,1,-1
,SPX 11I900,Sep 900 Calls,110817,16:00:00,900,C,110916,,297.14,291.2,294.9,-0.014,,253,95.791,0.044,36.863,-38.795,68.324,0.997,-1
,SPX 11J900,Oct 900 Calls,110817,16:00:00,900,C,111021,,298.38,292.9,296.6,-0.012,,,92.805,0.063,69.936,-26.211,143.093,0.968,-1
,SPX 11K900,Nov 900 Calls,110817,16:00:00,900,C,111118,,298.34,293.6,297.4,-0.01,,,91.557,0.066,90.962,-20.905,201.677,0.938,-1
,SPX 11L900,Dec 900 Calls,110817,16:00:00,900,C,111216,,301.54,294.7,298.6,-0.016,,17757,89.914,0.068,122.034,-21.121,252.792,0.91,-1
,SPX 12C900,Mar12 900 Calls,110817,16:00:00,900,C,120316,,303.39,299.2,303.1,-0.006,20,34,85.642,0.08,186.555,-15.831,422.436,0.841,308.8
,SPX 11T900,Aug 900 Puts,110817,16:00:00,900,P,110819,,0.01,,0.05,,,31475,-0.016,0,0.125,-1.051,-0.003,0,-1
,SPX 11U900,Sep 900 Puts,110817,16:00:00,900,P,110916,0.531,2.1,1.9,2.1,-0.048,11988,142737,-3.047,0.047,22.182,-18.639,-2.936,0.003,1.95
,SPX 11V900,Oct 900 Puts,110817,16:00:00,900,P,111021,0.44,5.69,4.9,6.2,-0.019,1,11777,-6.358,0.071,56.798,-18.901,-12.864,0.032,6.1
,SPX 11W900,Nov 900 Puts,110817,16:00:00,900,P,111118,0.408,8.77,8,9.4,-0.007,6262,18219,-8.059,0.074,83.885,-18.283,-24.486,0.062,9
,SPX 11X900,Dec 900 Puts,110817,16:00:00,900,P,111216,0.388,11.92,11.2,12.6,-0.002,7386,111725,-9.88,0.081,109.864,-17.532,-38.743,0.09,12
,SPX 12O900,Mar12 900 Puts,110817,16:00:00,900,P,120316,0.351,22.32,21,23.3,-0.01,1,13595,-13.993,0.086,185.973,-15.263,-98.815,0.159,21
,SPX 11H905,Aug 905 Calls,110817,16:00:00,905,C,110819,,288.8,286.5,290,-0.002,,,99.948,0.001,0.365,-3.729,4.947,1,-1
,SPX 11I905,Sep 905 Calls,110817,16:00:00,905,C,110916,,292.23,286.3,290,-0.014,,,95.678,0.045,37.632,-39.136,68.591,0.996,-1
,SPX 11T905,Aug 905 Puts,110817,16:00:00,905,P,110819,,0.01,,0.05,,,1069,-0.017,0,0.131,-1.088,-0.003,0,-1
,SPX 11U905,Sep 905 Puts,110817,16:00:00,905,P,110916,0.528,2.18,1.65,2.6,-0.023,2024,15,-3.181,0.049,23,-19.554,-3.066,0.004,-1
,SPX 11H910,Aug 910 Calls,110817,16:00:00,910,C,110819,,283.81,281.5,285,-0.002,,,99.947,0.001,0.377,-3.813,4.974,1,-1
,SPX 11I910,Sep 910 Calls,110817,16:00:00,910,C,110916,,287.32,281.3,285.1,-0.014,,,95.56,0.047,38.424,-39.484,68.852,0.996,-1
,SPX 11J910,Oct 910 Calls,110817,16:00:00,910,C,111021,,288.78,283.3,287.1,-0.012,,,92.405,0.067,72.978,-26.827,143.909,0.962,-1
,SPX 11T910,Aug 910 Puts,110817,16:00:00,910,P,110819,,0.01,,,,,1537,-0.018,0,0.137,-1.128,-0.003,0,-1
,SPX 11U910,Sep 910 Puts,110817,16:00:00,910,P,110916,0.523,2.27,1.75,2.7,-0.022,2023,327,-3.322,0.051,23.85,-20.091,-3.203,0.004,2.1
,SPX 11V910,Oct 910 Puts,110817,16:00:00,910,P,111021,0.434,6.11,5.4,6.7,-0.01,,2,-6.839,0.076,60.23,-19.882,-13.859,0.038,-1
,SPX 11H915,Aug 915 Calls,110817,16:00:00,915,C,110819,,278.81,276.5,280,-0.002,,,99.945,0.001,0.39,-3.901,5.001,1,-1
,SPX 11I915,Sep 915 Calls,110817,16:00:00,915,C,110916,,282.42,276.4,280.2,-0.015,,,95.437,0.048,39.24,-39.839,69.108,0.995,-1
,SPX 11T915,Aug 915 Puts,110817,16:00:00,915,P,110819,,0.01,,0.05,,,1504,-0.019,0,0.144,-1.17,-0.003,0,-1
,SPX 11U915,Sep 915 Puts,110817,16:00:00,915,P,110916,0.52,2.36,1.9,2.85,0.008,1980,10,-3.47,0.053,24.735,-21.068,-3.347,0.005,-1
,SPX 11H920,Aug 920 Calls,110817,16:00:00,920,C,110819,,273.81,271.5,275,-0.002,,,99.943,0.001,0.404,-3.994,5.028,1,-1
,SPX 11I920,Sep 920 Calls,110817,16:00:00,920,C,110916,,277.53,271.5,275.3,-0.015,,,95.309,0.05,40.081,-40.201,69.357,0.994,-1
,SPX 11J920,Oct 920 Calls,110817,16:00:00,920,C,111021,,279.22,273.8,277.6,-0.013,,,91.976,0.071,76.168,-27.459,144.656,0.956,-1
,SPX 11K920,Nov 920 Calls,110817,16:00:00,920,C,111118,,279.48,274.9,278.7,-0.01,,,90.569,0.075,99.219,-22.042,203.419,0.922,-1
,SPX 11L920,Dec 920 Calls,110817,16:00:00,920,C,111216,,282.89,276.3,280.2,-0.016,,606,88.905,0.075,131.104,-21.915,254.764,0.892,-1
,SPX 11T920,Aug 920 Puts,110817,16:00:00,920,P,110819,,0.01,,0.05,,,2779,-0.02,0,0.151,-1.215,-0.003,0,-1
,SPX 11U920,Sep 920 Puts,110817,16:00:00,920,P,110916,0.516,2.46,2,2.95,0.008,1959,835,-3.625,0.055,25.656,-21.735,-3.498,0.006,-1
,SPX 11V920,Oct 920 Puts,110817,16:00:00,920,P,111021,0.427,6.56,5.8,7.2,-0.008,13,618,-7.357,0.082,63.853,-20.752,-14.934,0.044,6.75
,SPX 11W920,Nov 920 Puts,110817,16:00:00,920,P,111118,0.396,9.98,9.2,10.7,-0.003,,,-9.198,0.084,92.903,-19.674,-28.013,0.078,-1
,SPX 11X920,Dec 920 Puts,110817,16:00:00,920,P,111216,0.376,13.43,12.5,14.2,-0.006,,6070,-11.14,0.091,120.314,-18.62,-43.815,0.108,-1
,SPX 11H925,Aug 925 Calls,110817,16:00:00,925,C,110819,,268.81,266.5,270,-0.002,,,99.941,0.001,0.418,-4.093,5.055,1,-1
,SPX 11I925,Sep 925 Calls,110817,16:00:00,925,C,110916,,272.63,266.6,270.4,-0.015,,84,95.175,0.052,40.947,-40.571,69.6,0.993,-1
,SPX 11J925,Oct 925 Calls,110817,16:00:00,925,C,111021,,274.45,269,272.8,-0.013,,,91.75,0.074,77.821,-27.781,145.002,0.952,-1
,SPX 11K925,Nov 925 Calls,110817,16:00:00,925,C,111118,,274.79,270.2,274,-0.01,,,90.302,0.077,101.39,-22.333,203.784,0.917,-1
,SPX 11L925,Dec 925 Calls,110817,16:00:00,925,C,111216,,278.25,271.8,275.7,-0.016,,328,88.633,0.077,133.468,-22.116,255.172,0.887,-1
,SPX 12C925,Mar12 925 Calls,110817,16:00:00,925,C,120316,,281.16,277.2,281.1,-0.007,,,83.964,0.09,202.796,-16.637,424.166,0.815,-1
,SPX 11T925,Aug 925 Puts,110817,16:00:00,925,P,110819,,0.01,,0.05,,,12433,-0.021,0,0.158,-1.263,-0.003,0,-1
,SPX 11U925,Sep 925 Puts,110817,16:00:00,925,P,110916,0.512,2.56,2.15,3.1,0.027,10279,13371,-3.789,0.058,26.613,-22.6,-3.657,0.007,2.7
,SPX 11V925,Oct 925 Puts,110817,16:00:00,925,P,111021,0.424,6.8,6.1,7.4,-0.006,1240,8481,-7.632,0.085,65.738,-21.273,-15.505,0.048,7
,SPX 11W925,Nov 925 Puts,110817,16:00:00,925,P,111118,0.393,10.31,9.6,11,-0.007,4790,8122,-9.507,0.087,95.279,-19.965,-28.972,0.083,9.1
,SPX 11X925,Dec 925 Puts,110817,16:00:00,925,P,111216,0.374,13.84,12.9,14.6,-0.004,31,33214,-11.479,0.093,123.04,-18.911,-45.183,0.113,14.5
,SPX 12O925,Mar12 925 Puts,110817,16:00:00,925,P,120316,0.341,25.28,23.8,26.3,-0.009,,455,-15.808,0.096,202.806,-16.156,-112.096,0.185,-1
,SPX 11H930,Aug 930 Calls,110817,16:00:00,930,C,110819,,263.81,261.5,265.1,-0.002,,4,99.938,0.001,0.433,-4.198,5.082,1,-1
,SPX 11I930,Sep 930 Calls,110817,16:00:00,930,C,110916,,267.74,261.8,265.5,-0.015,,,95.036,0.053,41.841,-40.948,69.836,0.992,-1
,SPX 11J930,Oct 930 Calls,110817,16:00:00,930,C,111021,,269.68,264.3,268.1,-0.013,,,91.516,0.076,79.513,-28.106,145.329,0.949,-1
,SPX 11T930,Aug 930 Puts,110817,16:00:00,930,P,110819,,0.01,,0.05,,,2602,-0.023,0.001,0.166,-1.314,-0.004,0,-1
,SPX 11U930,Sep 930 Puts,110817,16:00:00,930,P,110916,0.504,2.67,2,3.3,-0.007,1916,902,-3.961,0.061,27.609,-22.68,-3.824,0.008,-1
