Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,170214,16:00:00,, ,,,,,,,,,1,0,,,,,2337.4
,SPX 17N1955,Feb 1955 Puts,170214,16:00:00,1955,P,170217,,1.33,,0.35,-0.737,,,0,0,9.244,-104.964,-0.35,0,-1
,SPX 17N1955D28,FebM 1955 Puts,170214,16:00:00,1955,P,170228,,1.37,0.1,0.2,,,80,-0.047,0.001,20.474,-30.362,-1.676,0,-1
,SPX 17O1955,Mar 1955 Puts,170214,16:00:00,1955,P,170317,0.269,1.04,0.45,0.9,-0.346,1,230,-0.521,0.005,25.525,-8.001,-2.998,0,0.7
,SPX 17P1955,Apr 1955 Puts,170214,16:00:00,1955,P,170421,0.218,2.27,1.9,2.45,-0.044,,,-1.467,0.012,61.32,-9.611,-11.552,0,-1
,SPX 17P1955D28,AprM 1955 Puts,170214,16:00:00,1955,P,170428,0.214,2.68,2.6,2.75,0,,,-1.81,0.015,71.266,-10.196,-14.434,0,-1
,SPX 17N1960,Feb 1960 Puts,170214,16:00:00,1960,P,170217,,1.32,,0.1,,,,0,0,9.274,-103.871,-0.351,0,-1
,SPX 17N1960D28,FebM 1960 Puts,170214,16:00:00,1960,P,170228,,1.36,0.1,0.2,,,226,-0.049,0.001,20.566,-30.084,-1.684,0,-1
,SPX 17O1960,Mar 1960 Puts,170214,16:00:00,1960,P,170317,0.266,1.05,0.45,0.95,-0.333,,3313,-0.534,0.005,25.974,-8.132,-3.059,0,-1
,SPX 17P1960,Apr 1960 Puts,170214,16:00:00,1960,P,170421,0.216,2.32,1.95,2.5,-0.039,9,737,-1.513,0.013,62.739,-9.751,-11.871,0,2.25
,SPX 17P1960D28,AprM 1960 Puts,170214,16:00:00,1960,P,170428,0.213,2.74,2.7,2.85,0.015,,,-1.869,0.016,72.98,-10.466,-14.852,0,-1
,SPX 17Q1960,May 1960 Puts,170214,16:00:00,1960,P,170519,0.206,4.8,4.3,5,-0.031,,,-3.101,0.023,113.89,-11.958,-28.494,0,-1
