Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,160830,16:00:00,, ,,,,,,,,,1,0,,,,,2176.1
,SPX 16T1810D31,AugM 1810 Puts,160830,16:00:00,1810,P,160831,,0,,0.05,,,36,0,0,0,0,0,0,-1
,SPX 16U1810,Sep 1810 Puts,160830,16:00:00,1810,P,160916,,0.23,0.05,0.4,0,,596,-0.205,0.002,6.386,-5.653,-0.478,0,-1
,SPX 16V1810,Oct 1810 Puts,160830,16:00:00,1810,P,161021,0.25,1.95,1.7,2.1,-0.026,30,385,-1.72,0.017,47.311,-10.92,-7.817,0,1.9
,SPX 16V1810D31,OctM 1810 Puts,160830,16:00:00,1810,P,161031,0.241,2.65,2.55,2.7,-0.008,,29,-2.248,0.021,62.12,-11.736,-11.668,0,-1
,SPX 16W1810,Nov 1810 Puts,160830,16:00:00,1810,P,161118,0.241,5.15,4.8,5.5,-0.002,63,130,-3.77,0.03,102.76,-15.21,-24.136,0,5.03
,SPX 16T1815D31,AugM 1815 Puts,160830,16:00:00,1815,P,160831,,0,,0.05,,,86,0,0,0,0,0,0,-1
,SPX 16U1815,Sep 1815 Puts,160830,16:00:00,1815,P,160916,0.334,0.24,0.15,0.4,0.167,,1037,-0.213,0.003,6.587,-6.703,-0.495,0,-1
,SPX 16V1815,Oct 1815 Puts,160830,16:00:00,1815,P,161021,0.249,2.02,1.8,2.2,-0.005,24,50,-1.785,0.018,48.708,-11.373,-8.093,0,2.15
,SPX 16T1820D31,AugM 1820 Puts,160830,16:00:00,1820,P,160831,,0,,0.05,,,34,0,0,0,0,0,0,-1
,SPX 16U1820,Sep 1820 Puts,160830,16:00:00,1820,P,160916,0.325,0.24,0.1,0.4,0.042,,7973,-0.222,0.003,6.796,-6.039,-0.512,0,-1
,SPX 16V1820,Oct 1820 Puts,160830,16:00:00,1820,P,161021,0.246,2.08,1.85,2.25,-0.014,,129,-1.853,0.019,50.154,-11.515,-8.38,0,-1
,SPX 16V1820D31,OctM 1820 Puts,160830,16:00:00,1820,P,161031,0.238,2.82,2.75,2.9,0.004,,,-2.418,0.023,65.732,-12.358,-12.493,0,-1
,SPX 16W1820,Nov 1820 Puts,160830,16:00:00,1820,P,161118,0.238,5.45,5.1,5.8,0,15,37,-4.019,0.032,107.828,-15.759,-25.638,0,5.38
,SPX 16X1820,Dec 1820 Puts,160830,16:00:00,1820,P,161216,0.233,9.76,9.5,10.1,0.004,,,-6.045,0.041,168.059,-17.848,-51.075,0,-1
,SPX 16T1825D31,AugM 1825 Puts,160830,16:00:00,1825,P,160831,,0,,0.05,,,3035,0,0,0,0,0,0,-1
,SPX 16U1825,Sep 1825 Puts,160830,16:00:00,1825,P,160916,0.313,0.25,0.15,0.25,-0.2,,58237,-0.231,0.003,7.016,-4.954,-0.531,0,-1
,SPX 16V1825,Oct 1825 Puts,160830,16:00:00,1825,P,161021,0.244,2.15,1.9,2.3,-0.023,2614,6999,-1.924,0.019,51.65,-11.66,-8.68,0,2.1
,SPX 16V1825D31,OctM 1825 Puts,160830,16:00:00,1825,P,161031,0.236,2.91,2.85,3,0.007,,4681,-2.508,0.024,67.625,-12.625,-12.931,0,-1
,SPX 16W1825,Nov 1825 Puts,160830,16:00:00,1825,P,161118,0.237,5.61,5.3,6,0.007,38,1828,-4.151,0.033,110.458,-16.157,-26.429,0,5.55
,SPX 16X1825,Dec 1825 Puts,160830,16:00:00,1825,P,161216,0.232,10.01,9.8,10.4,0.011,1,21171,-6.215,0.042,171.442,-18.211,-52.431,0,10.59
,SPX 17M1825,Jan17 1825 Puts,160830,16:00:00,1825,P,170120,0.224,15.12,15,15.8,0.019,,6102,-8.436,0.05,237.48,-18.446,-90.038,0,-1
,SPX 17O1825,Mar17 1825 Puts,160830,16:00:00,1825,P,170317,0.222,25.89,25.6,26.5,0.006,,12470,-11.931,0.052,345.713,-18.957,-171.925,0.001,-1
