Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Asked,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,130513,16:00:00,, ,,,,,,,,,1,0,,,,,1633.8
,SPX 13Q1355,May 1355 Puts,130513,16:00:00,1355,P,130517,,0.17,,0.05,,,3249,-0.073,0.001,2.237,-12.964,-0.081,0,-1
,SPX 13R1355,Jun 1355 Puts,130513,16:00:00,1355,P,130621,,0.53,0.05,0.7,-0.264,1,2012,-0.791,0.013,15.845,-4.947,-2.005,0,0.65
,SPX 13S1355,Jul 1355 Puts,130513,16:00:00,1355,P,130719,0.223,1.63,1.2,1.8,-0.08,,2,-2.123,0.029,42.691,-6.66,-8.099,0,-1
,SPX 13Q1360,May 1360 Puts,130513,16:00:00,1360,P,130517,,0.17,,,,,4239,-0.075,0.001,2.275,-12.981,-0.083,0,-1
,SPX 13R1360,Jun 1360 Puts,130513,16:00:00,1360,P,130621,,0.56,0.1,0.75,-0.214,1,4655,-0.835,0.014,16.582,-5.122,-2.113,0,0.65
,SPX 13S1360,Jul 1360 Puts,130513,16:00:00,1360,P,130719,0.221,1.7,1.25,1.9,-0.071,20,21,-2.235,0.031,44.48,-6.882,-8.507,0,1.6
,SPX 13T1360,Aug 1360 Puts,130513,16:00:00,1360,P,130816,0.215,3.7,3.1,4.1,-0.027,,5,-3.937,0.044,82.751,-9.104,-21.053,0.001,-1
,SPX 13Q1365,May 1365 Puts,130513,16:00:00,1365,P,130517,,0.17,,0.05,,,3238,-0.077,0.001,2.315,-13.001,-0.084,0,-1
,SPX 13R1365,Jun 1365 Puts,130513,16:00:00,1365,P,130621,,0.58,0.1,0.8,-0.207,4,221,-0.884,0.015,17.361,-5.305,-2.228,0,0.7
,SPX 13S1365,Jul 1365 Puts,130513,16:00:00,1365,P,130719,0.22,1.79,1.35,2,-0.061,,2,-2.353,0.033,46.351,-7.186,-8.939,0,-1
,SPX 13Q1370,May 1370 Puts,130513,16:00:00,1370,P,130517,,0.17,,,,,6078,-0.08,0.001,2.357,-13.025,-0.086,0,-1
,SPX 13R1370,Jun 1370 Puts,130513,16:00:00,1370,P,130621,,0.61,0.15,0.85,-0.164,147,11741,-0.935,0.016,18.185,-5.497,-2.35,0,0.75
,SPX 13S1370,Jul 1370 Puts,130513,16:00:00,1370,P,130719,0.219,1.87,1.45,2.2,-0.021,3,72,-2.478,0.034,48.305,-7.654,-9.396,0,1.85
,SPX 13Q1375,May 1375 Puts,130513,16:00:00,1375,P,130517,,0.17,,0.05,,300,22715,-0.082,0.001,2.401,-13.053,-0.088,0,-1
,SPX 13R1375,Jun 1375 Puts,130513,16:00:00,1375,P,130621,0.245,0.64,0.7,0.75,0.125,821,38228,-0.99,0.017,19.056,-6.252,-2.481,0,0.7
,SPX 13S1375,Jul 1375 Puts,130513,16:00:00,1375,P,130719,0.218,1.96,1.55,2.35,-0.005,26,7732,-2.611,0.036,50.348,-7.987,-9.878,0,1.9
,SPX 13T1375,Aug 1375 Puts,130513,16:00:00,1375,P,130816,0.21,4.19,3.6,4.6,-0.021,,2616,-4.497,0.05,91.582,-9.921,-23.916,0.001,-1
,SPX 13U1375,Sep 1375 Puts,130513,16:00:00,1375,P,130920,0.206,7.52,7,8.2,0.011,,12425,-6.993,0.066,143.592,-11.351,-48.347,0.005,-1
,SPX 13X1375,Dec 1375 Puts,130513,16:00:00,1375,P,131220,0.199,17.95,16.9,18.7,-0.008,,16644,-11.962,0.08,269.94,-12.02,-139.889,0.027,-1
,SPX 14O1375,Mar14 1375 Puts,130513,16:00:00,1375,P,140321,0.2,29.99,28.8,31,-0.003,,2060,-15.226,0.079,380.153,-11.967,-261.685,0.057,-1
,SPX 13Q1380,May 1380 Puts,130513,16:00:00,1380,P,130517,,0.17,,0.05,,20,13074,-0.085,0.001,2.448,-13.085,-0.09,0,-1
,SPX 13R1380,Jun 1380 Puts,130513,16:00:00,1380,P,130621,0.231,0.68,0.2,0.9,-0.191,14,3134,-1.049,0.018,19.977,-4.972,-2.62,0,-1
,SPX 13S1380,Jul 1380 Puts,130513,16:00:00,1380,P,130719,0.216,2.06,1.65,2.45,-0.005,1116,24290,-2.751,0.038,52.483,-8.333,-10.389,0,2.1
,SPX 13T1380,Aug 1380 Puts,130513,16:00:00,1380,P,130816,0.209,4.36,3.8,4.8,-0.014,,2,-4.703,0.053,94.729,-10.263,-24.963,0.001,-1
,SPX 13Q1385,May 1385 Puts,130513,16:00:00,1385,P,130517,,0.17,,0.05,,444,2221,-0.088,0.001,2.496,-13.121,-0.092,0,-1
,SPX 13R1385,Jun 1385 Puts,130513,16:00:00,1385,P,130621,0.228,0.71,0.25,0.9,-0.197,,5113,-1.113,0.019,20.953,-5.096,-2.77,0,-1
,SPX 13S1385,Jul 1385 Puts,130513,16:00:00,1385,P,130719,0.214,2.16,1.75,2.55,-0.005,,6,-2.9,0.041,54.713,-8.526,-10.93,0,-1
,SPX 13Q1390,May 1390 Puts,130513,16:00:00,1390,P,130517,,0.17,,0.05,,,9535,-0.091,0.001,2.547,-13.161,-0.094,0,-1
,SPX 13R1390,Jun 1390 Puts,130513,16:00:00,1390,P,130621,0.229,0.75,0.3,1,-0.12,2,5732,-1.181,0.021,21.986,-5.776,-2.93,0,0.8
,SPX 13S1390,Jul 1390 Puts,130513,16:00:00,1390,P,130719,0.212,2.27,1.85,2.7,-0.004,16,17726,-3.058,0.043,57.044,-8.895,-11.502,0,2
,SPX 13E1395,May 1395 Calls,130513,16:00:00,1395,C,130517,,238.44,236.4,238.9,-0.003,,2,99.973,0,0.096,-0.18,15.275,1,-1
,SPX 13F1395,Jun 1395 Calls,130513,16:00:00,1395,C,130621,,236.63,234.9,237.6,-0.002,,,98.196,0.023,31.613,-9.893,144.418,1,-1
,SPX 13G1395,Jul 1395 Calls,130513,16:00:00,1395,C,130719,,237.23,235.1,237.9,-0.003,,,95.767,0.042,82,-14.536,237.571,1,-1
,SPX 13Q1395,May 1395 Puts,130513,16:00:00,1395,P,130517,,0.17,,0.05,,10,9093,-0.094,0.001,2.6,-13.207,-0.096,0,-1
,SPX 13R1395,Jun 1395 Puts,130513,16:00:00,1395,P,130621,0.226,0.79,0.35,1.05,-0.114,,6196,-1.254,0.022,23.079,-5.999,-3.101,0,-1
,SPX 13S1395,Jul 1395 Puts,130513,16:00:00,1395,P,130719,0.21,2.39,1.95,2.8,-0.004,,6,-3.226,0.045,59.478,-9.19,-12.108,0,-1
,SPX 13E1400,May 1400 Calls,130513,16:00:00,1400,C,130517,,233.44,231.4,233.9,-0.004,1,2509,99.973,0,0.103,-0.194,15.329,1,231.25
,SPX 13F1400,Jun 1400 Calls,130513,16:00:00,1400,C,130621,,231.68,230,232.6,-0.002,4002,41655,98.115,0.025,32.835,-10.145,144.743,1,231.55
,SPX 13G1400,Jul 1400 Calls,130513,16:00:00,1400,C,130719,,232.37,230.2,233,-0.004,2,2563,95.609,0.044,84.333,-14.775,237.825,0.999,226.5
,SPX 13H1400,Aug 1400 Calls,130513,16:00:00,1400,C,130816,,232.42,230.1,233.1,-0.004,,100,93.434,0.059,124.564,-14.371,328.198,0.997,-1
,SPX 13I1400,Sep 1400 Calls,130513,16:00:00,1400,C,130920,,234.95,232,235.1,-0.006,,14891,90.631,0.069,187.665,-15.881,427.788,0.989,-1
,SPX 13L1400,Dec 1400 Calls,130513,16:00:00,1400,C,131220,0.202,238.89,236.7,240.1,-0.002,65,51048,84.949,0.085,309.34,-14.464,673.495,0.956,238.45
,SPX 14C1400,Mar14 1400 Calls,130513,16:00:00,1400,C,140321,0.202,245.79,243.3,246.9,-0.003,,58,81.613,0.081,418.486,-14.049,885.321,0.919,-1
,SPX 13Q1400,May 1400 Puts,130513,16:00:00,1400,P,130517,,0.17,,0.05,,205,76395,-0.098,0.001,2.656,-13.258,-0.098,0,-1
,SPX 13R1400,Jun 1400 Puts,130513,16:00:00,1400,P,130621,0.23,0.83,0.8,1,0.084,189,100564,-1.332,0.023,24.238,-7.335,-3.284,0,0.95
,SPX 13S1400,Jul 1400 Puts,130513,16:00:00,1400,P,130719,0.206,2.51,2,2.7,-0.06,5,19782,-3.404,0.048,62.02,-9.056,-12.749,0.001,2.55
,SPX 13T1400,Aug 1400 Puts,130513,16:00:00,1400,P,130816,0.202,5.16,4.6,5.6,-0.01,6,6042,-5.633,0.063,108.403,-11.365,-29.679,0.003,5.3
,SPX 13U1400,Sep 1400 Puts,130513,16:00:00,1400,P,130920,0.198,9.06,8.3,9.7,-0.007,2454,49838,-8.488,0.079,165.133,-12.419,-58.337,0.011,9
,SPX 13X1400,Dec 1400 Puts,130513,16:00:00,1400,P,131220,0.193,20.7,19.6,21.5,-0.008,755,80563,-13.857,0.092,296.798,-12.811,-161.056,0.044,20.2
,SPX 14O1400,Mar14 1400 Puts,130513,16:00:00,1400,P,140321,0.194,33.76,32.6,34.8,-0.002,,2900,-17.217,0.089,408.316,-12.5,-293.686,0.081,-1
,SPX 13E1405,May 1405 Calls,130513,16:00:00,1405,C,130517,,228.44,226.4,228.9,-0.003,,,99.972,0,0.11,-0.208,15.384,1,-1
,SPX 13F1405,Jun 1405 Calls,130513,16:00:00,1405,C,130621,,226.74,225,227.7,-0.002,,,98.029,0.026,34.12,-10.406,145.054,1,-1
,SPX 13G1405,Jul 1405 Calls,130513,16:00:00,1405,C,130719,,227.5,225.3,228.1,-0.004,,,95.444,0.046,86.751,-15.02,238.047,0.999,-1
,SPX 13Q1405,May 1405 Puts,130513,16:00:00,1405,P,130517,,0.18,,0.05,,,8480,-0.101,0.002,2.715,-13.314,-0.101,0,-1
,SPX 13R1405,Jun 1405 Puts,130513,16:00:00,1405,P,130621,0.221,0.87,0.45,1.1,-0.092,15,54,-1.417,0.025,25.466,-6.555,-3.48,0,1.05
,SPX 13S1405,Jul 1405 Puts,130513,16:00:00,1405,P,130719,0.206,2.64,2.1,3.1,-0.015,,30,-3.593,0.051,64.675,-9.72,-13.428,0.001,-1
,SPX 13E1410,May 1410 Calls,130513,16:00:00,1410,C,130517,,223.44,221.4,223.9,-0.004,,4,99.971,0,0.118,-0.225,15.438,1,-1
,SPX 13F1410,Jun 1410 Calls,130513,16:00:00,1410,C,130621,,221.79,220.1,222.8,-0.002,,13,97.937,0.028,35.472,-10.678,145.352,1,-1
,SPX 13G1410,Jul 1410 Calls,130513,16:00:00,1410,C,130719,,222.65,220.5,223.3,-0.003,1,3,95.269,0.049,89.258,-15.271,238.235,0.999,221.95
,SPX 13Q1410,May 1410 Puts,130513,16:00:00,1410,P,130517,,0.18,,0.05,,1,11622,-0.105,0.002,2.777,-13.377,-0.103,0,-1
